,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
172,5.5299404299876184e-05,5.503979760032962e-05,5.494276589961373e-05,5.9261653300200125e-05,5.505602679986623e-05,5.5613407700002425e-05,5.5500073899747806e-05
173,5.503979760032962e-05,5.494276589961373e-05,5.9261653300200125e-05,5.505602679986623e-05,5.5613407700002425e-05,5.5500073899747806e-05,5.8528047700383465e-05
174,5.494276589961373e-05,5.9261653300200125e-05,5.505602679986623e-05,5.5613407700002425e-05,5.5500073899747806e-05,5.8528047700383465e-05,5.5414798299898396e-05
175,5.9261653300200125e-05,5.505602679986623e-05,5.5613407700002425e-05,5.5500073899747806e-05,5.8528047700383465e-05,5.5414798299898396e-05,5.537071439975989e-05
176,5.505602679986623e-05,5.5613407700002425e-05,5.5500073899747806e-05,5.8528047700383465e-05,5.5414798299898396e-05,5.537071439975989e-05,5.639293570056907e-05
177,5.5613407700002425e-05,5.5500073899747806e-05,5.8528047700383465e-05,5.5414798299898396e-05,5.537071439975989e-05,5.639293570056907e-05,5.7319096299761444e-05
178,5.5500073899747806e-05,5.8528047700383465e-05,5.5414798299898396e-05,5.537071439975989e-05,5.639293570056907e-05,5.7319096299761444e-05,5.795226850023027e-05
179,5.8528047700383465e-05,5.5414798299898396e-05,5.537071439975989e-05,5.639293570056907e-05,5.7319096299761444e-05,5.795226850023027e-05,5.637849740014644e-05
180,5.5414798299898396e-05,5.537071439975989e-05,5.639293570056907e-05,5.7319096299761444e-05,5.795226850023027e-05,5.637849740014644e-05,5.6874708200484745e-05
181,5.537071439975989e-05,5.639293570056907e-05,5.7319096299761444e-05,5.795226850023027e-05,5.637849740014644e-05,5.6874708200484745e-05,5.741456670002662e-05
182,5.639293570056907e-05,5.7319096299761444e-05,5.795226850023027e-05,5.637849740014644e-05,5.6874708200484745e-05,5.741456670002662e-05,5.798075650018291e-05
183,5.7319096299761444e-05,5.795226850023027e-05,5.637849740014644e-05,5.6874708200484745e-05,5.741456670002662e-05,5.798075650018291e-05,5.4700250500172846e-05
184,5.795226850023027e-05,5.637849740014644e-05,5.6874708200484745e-05,5.741456670002662e-05,5.798075650018291e-05,5.4700250500172846e-05,5.4986364600335944e-05
185,5.637849740014644e-05,5.6874708200484745e-05,5.741456670002662e-05,5.798075650018291e-05,5.4700250500172846e-05,5.4986364600335944e-05,5.49102953998954e-05
186,5.6874708200484745e-05,5.741456670002662e-05,5.798075650018291e-05,5.4700250500172846e-05,5.4986364600335944e-05,5.49102953998954e-05,5.5600885200692575e-05
187,5.741456670002662e-05,5.798075650018291e-05,5.4700250500172846e-05,5.4986364600335944e-05,5.49102953998954e-05,5.5600885200692575e-05,5.449343400032376e-05
188,5.798075650018291e-05,5.4700250500172846e-05,5.4986364600335944e-05,5.49102953998954e-05,5.5600885200692575e-05,5.449343400032376e-05,5.655175239953678e-05
189,5.4700250500172846e-05,5.4986364600335944e-05,5.49102953998954e-05,5.5600885200692575e-05,5.449343400032376e-05,5.655175239953678e-05,5.563413290001336e-05
190,5.4986364600335944e-05,5.49102953998954e-05,5.5600885200692575e-05,5.449343400032376e-05,5.655175239953678e-05,5.563413290001336e-05,5.452363270014757e-05
191,5.49102953998954e-05,5.5600885200692575e-05,5.449343400032376e-05,5.655175239953678e-05,5.563413290001336e-05,5.452363270014757e-05,5.5108520700014195e-05
192,5.5600885200692575e-05,5.449343400032376e-05,5.655175239953678e-05,5.563413290001336e-05,5.452363270014757e-05,5.5108520700014195e-05,5.468832259939518e-05
193,5.449343400032376e-05,5.655175239953678e-05,5.563413290001336e-05,5.452363270014757e-05,5.5108520700014195e-05,5.468832259939518e-05,5.428164330005529e-05
194,5.655175239953678e-05,5.563413290001336e-05,5.452363270014757e-05,5.5108520700014195e-05,5.468832259939518e-05,5.428164330005529e-05,5.608006149996072e-05
195,5.563413290001336e-05,5.452363270014757e-05,5.5108520700014195e-05,5.468832259939518e-05,5.428164330005529e-05,5.608006149996072e-05,5.453177180024795e-05
196,5.452363270014757e-05,5.5108520700014195e-05,5.468832259939518e-05,5.428164330005529e-05,5.608006149996072e-05,5.453177180024795e-05,5.611060989976977e-05
197,5.5108520700014195e-05,5.468832259939518e-05,5.428164330005529e-05,5.608006149996072e-05,5.453177180024795e-05,5.611060989976977e-05,5.486885950012947e-05
198,5.468832259939518e-05,5.428164330005529e-05,5.608006149996072e-05,5.453177180024795e-05,5.611060989976977e-05,5.486885950012947e-05,5.4461385699687526e-05
199,5.428164330005529e-05,5.608006149996072e-05,5.453177180024795e-05,5.611060989976977e-05,5.486885950012947e-05,5.4461385699687526e-05,5.7543619199714154e-05
200,5.608006149996072e-05,5.453177180024795e-05,5.611060989976977e-05,5.486885950012947e-05,5.4461385699687526e-05,5.7543619199714154e-05,5.4341271700104696e-05
201,5.453177180024795e-05,5.611060989976977e-05,5.486885950012947e-05,5.4461385699687526e-05,5.7543619199714154e-05,5.4341271700104696e-05,5.677502939943224e-05
202,5.611060989976977e-05,5.486885950012947e-05,5.4461385699687526e-05,5.7543619199714154e-05,5.4341271700104696e-05,5.677502939943224e-05,5.5543463299545694e-05
203,5.486885950012947e-05,5.4461385699687526e-05,5.7543619199714154e-05,5.4341271700104696e-05,5.677502939943224e-05,5.5543463299545694e-05,5.4679112599842485e-05
204,5.4461385699687526e-05,5.7543619199714154e-05,5.4341271700104696e-05,5.677502939943224e-05,5.5543463299545694e-05,5.4679112599842485e-05,5.4804057099681814e-05
205,5.7543619199714154e-05,5.4341271700104696e-05,5.677502939943224e-05,5.5543463299545694e-05,5.4679112599842485e-05,5.4804057099681814e-05,5.567012739993515e-05
206,5.4341271700104696e-05,5.677502939943224e-05,5.5543463299545694e-05,5.4679112599842485e-05,5.4804057099681814e-05,5.567012739993515e-05,5.634450139987166e-05
207,5.677502939943224e-05,5.5543463299545694e-05,5.4679112599842485e-05,5.4804057099681814e-05,5.567012739993515e-05,5.634450139987166e-05,5.535535419985535e-05
208,5.5543463299545694e-05,5.4679112599842485e-05,5.4804057099681814e-05,5.567012739993515e-05,5.634450139987166e-05,5.535535419985535e-05,5.53153991997533e-05
209,5.4679112599842485e-05,5.4804057099681814e-05,5.567012739993515e-05,5.634450139987166e-05,5.535535419985535e-05,5.53153991997533e-05,5.442565150005976e-05
210,5.4804057099681814e-05,5.567012739993515e-05,5.634450139987166e-05,5.535535419985535e-05,5.53153991997533e-05,5.442565150005976e-05,5.422423050040379e-05
211,5.567012739993515e-05,5.634450139987166e-05,5.535535419985535e-05,5.53153991997533e-05,5.442565150005976e-05,5.422423050040379e-05,5.582954290002817e-05
212,5.634450139987166e-05,5.535535419985535e-05,5.53153991997533e-05,5.442565150005976e-05,5.422423050040379e-05,5.582954290002817e-05,5.604136499969172e-05
213,5.535535419985535e-05,5.53153991997533e-05,5.442565150005976e-05,5.422423050040379e-05,5.582954290002817e-05,5.604136499969172e-05,5.510068869989482e-05
214,5.53153991997533e-05,5.442565150005976e-05,5.422423050040379e-05,5.582954290002817e-05,5.604136499969172e-05,5.510068869989482e-05,5.514431269984925e-05
215,5.442565150005976e-05,5.422423050040379e-05,5.582954290002817e-05,5.604136499969172e-05,5.510068869989482e-05,5.514431269984925e-05,5.495534540023073e-05
216,5.422423050040379e-05,5.582954290002817e-05,5.604136499969172e-05,5.510068869989482e-05,5.514431269984925e-05,5.495534540023073e-05,5.538812230006442e-05
217,5.582954290002817e-05,5.604136499969172e-05,5.510068869989482e-05,5.514431269984925e-05,5.495534540023073e-05,5.538812230006442e-05,5.3855596399807834e-05
218,5.604136499969172e-05,5.510068869989482e-05,5.514431269984925e-05,5.495534540023073e-05,5.538812230006442e-05,5.3855596399807834e-05,5.501981930065085e-05
219,5.510068869989482e-05,5.514431269984925e-05,5.495534540023073e-05,5.538812230006442e-05,5.3855596399807834e-05,5.501981930065085e-05,5.531519249998382e-05
220,5.514431269984925e-05,5.495534540023073e-05,5.538812230006442e-05,5.3855596399807834e-05,5.501981930065085e-05,5.531519249998382e-05,5.5702509999537145e-05
221,5.495534540023073e-05,5.538812230006442e-05,5.3855596399807834e-05,5.501981930065085e-05,5.531519249998382e-05,5.5702509999537145e-05,5.4864703599741914e-05
222,5.538812230006442e-05,5.3855596399807834e-05,5.501981930065085e-05,5.531519249998382e-05,5.5702509999537145e-05,5.4864703599741914e-05,5.517959950011573e-05
223,5.3855596399807834e-05,5.501981930065085e-05,5.531519249998382e-05,5.5702509999537145e-05,5.4864703599741914e-05,5.517959950011573e-05,5.5074292400240666e-05
224,5.501981930065085e-05,5.531519249998382e-05,5.5702509999537145e-05,5.4864703599741914e-05,5.517959950011573e-05,5.5074292400240666e-05,5.509033310008817e-05
225,5.531519249998382e-05,5.5702509999537145e-05,5.4864703599741914e-05,5.517959950011573e-05,5.5074292400240666e-05,5.509033310008817e-05,5.486811800001306e-05
226,5.5702509999537145e-05,5.4864703599741914e-05,5.517959950011573e-05,5.5074292400240666e-05,5.509033310008817e-05,5.486811800001306e-05,5.569145939953159e-05
227,5.4864703599741914e-05,5.517959950011573e-05,5.5074292400240666e-05,5.509033310008817e-05,5.486811800001306e-05,5.569145939953159e-05,5.491206420047092e-05
228,5.517959950011573e-05,5.5074292400240666e-05,5.509033310008817e-05,5.486811800001306e-05,5.569145939953159e-05,5.491206420047092e-05,5.693547979972209e-05
229,5.5074292400240666e-05,5.509033310008817e-05,5.486811800001306e-05,5.569145939953159e-05,5.491206420047092e-05,5.693547979972209e-05,5.5872219199955e-05
230,5.509033310008817e-05,5.486811800001306e-05,5.569145939953159e-05,5.491206420047092e-05,5.693547979972209e-05,5.5872219199955e-05,5.5145603800338e-05
231,5.486811800001306e-05,5.569145939953159e-05,5.491206420047092e-05,5.693547979972209e-05,5.5872219199955e-05,5.5145603800338e-05,5.514152910036501e-05
232,5.569145939953159e-05,5.491206420047092e-05,5.693547979972209e-05,5.5872219199955e-05,5.5145603800338e-05,5.514152910036501e-05,5.5788697399839296e-05
233,5.491206420047092e-05,5.693547979972209e-05,5.5872219199955e-05,5.5145603800338e-05,5.514152910036501e-05,5.5788697399839296e-05,5.4948215000331405e-05
234,5.693547979972209e-05,5.5872219199955e-05,5.5145603800338e-05,5.514152910036501e-05,5.5788697399839296e-05,5.4948215000331405e-05,5.527981880004518e-05
235,5.5872219199955e-05,5.5145603800338e-05,5.514152910036501e-05,5.5788697399839296e-05,5.4948215000331405e-05,5.527981880004518e-05,5.514212769994629e-05
236,5.5145603800338e-05,5.514152910036501e-05,5.5788697399839296e-05,5.4948215000331405e-05,5.527981880004518e-05,5.514212769994629e-05,5.613604050013237e-05
237,5.514152910036501e-05,5.5788697399839296e-05,5.4948215000331405e-05,5.527981880004518e-05,5.514212769994629e-05,5.613604050013237e-05,5.4249315299966835e-05
238,5.5788697399839296e-05,5.4948215000331405e-05,5.527981880004518e-05,5.514212769994629e-05,5.613604050013237e-05,5.4249315299966835e-05,5.581763369991677e-05
239,5.4948215000331405e-05,5.527981880004518e-05,5.514212769994629e-05,5.613604050013237e-05,5.4249315299966835e-05,5.581763369991677e-05,5.507667150013731e-05
240,5.527981880004518e-05,5.514212769994629e-05,5.613604050013237e-05,5.4249315299966835e-05,5.581763369991677e-05,5.507667150013731e-05,5.424491689991555e-05
241,5.514212769994629e-05,5.613604050013237e-05,5.4249315299966835e-05,5.581763369991677e-05,5.507667150013731e-05,5.424491689991555e-05,5.6142137200367867e-05
242,5.613604050013237e-05,5.4249315299966835e-05,5.581763369991677e-05,5.507667150013731e-05,5.424491689991555e-05,5.6142137200367867e-05,5.4820891900453714e-05
243,5.4249315299966835e-05,5.581763369991677e-05,5.507667150013731e-05,5.424491689991555e-05,5.6142137200367867e-05,5.4820891900453714e-05,5.45188653995865e-05
244,5.581763369991677e-05,5.507667150013731e-05,5.424491689991555e-05,5.6142137200367867e-05,5.4820891900453714e-05,5.45188653995865e-05,5.6027861199982e-05
245,5.507667150013731e-05,5.424491689991555e-05,5.6142137200367867e-05,5.4820891900453714e-05,5.45188653995865e-05,5.6027861199982e-05,5.5349608099641044e-05
246,5.424491689991555e-05,5.6142137200367867e-05,5.4820891900453714e-05,5.45188653995865e-05,5.6027861199982e-05,5.5349608099641044e-05,5.5309349200251745e-05
247,5.6142137200367867e-05,5.4820891900453714e-05,5.45188653995865e-05,5.6027861199982e-05,5.5349608099641044e-05,5.5309349200251745e-05,5.4896567499963564e-05
248,5.4820891900453714e-05,5.45188653995865e-05,5.6027861199982e-05,5.5349608099641044e-05,5.5309349200251745e-05,5.4896567499963564e-05,5.4732126500312006e-05
249,5.45188653995865e-05,5.6027861199982e-05,5.5349608099641044e-05,5.5309349200251745e-05,5.4896567499963564e-05,5.4732126500312006e-05,5.479975420021219e-05
250,5.6027861199982e-05,5.5349608099641044e-05,5.5309349200251745e-05,5.4896567499963564e-05,5.4732126500312006e-05,5.479975420021219e-05,5.6495459000143456e-05
251,5.5349608099641044e-05,5.5309349200251745e-05,5.4896567499963564e-05,5.4732126500312006e-05,5.479975420021219e-05,5.6495459000143456e-05,5.585506200004602e-05
252,5.5309349200251745e-05,5.4896567499963564e-05,5.4732126500312006e-05,5.479975420021219e-05,5.6495459000143456e-05,5.585506200004602e-05,5.5739949800045e-05
253,5.4896567499963564e-05,5.4732126500312006e-05,5.479975420021219e-05,5.6495459000143456e-05,5.585506200004602e-05,5.5739949800045e-05,5.5080306300078516e-05
254,5.4732126500312006e-05,5.479975420021219e-05,5.6495459000143456e-05,5.585506200004602e-05,5.5739949800045e-05,5.5080306300078516e-05,5.430835660008597e-05
255,5.479975420021219e-05,5.6495459000143456e-05,5.585506200004602e-05,5.5739949800045e-05,5.5080306300078516e-05,5.430835660008597e-05,5.46517994000169e-05
256,5.6495459000143456e-05,5.585506200004602e-05,5.5739949800045e-05,5.5080306300078516e-05,5.430835660008597e-05,5.46517994000169e-05,5.4315988199959976e-05
257,5.585506200004602e-05,5.5739949800045e-05,5.5080306300078516e-05,5.430835660008597e-05,5.46517994000169e-05,5.4315988199959976e-05,5.5979368200496535e-05
258,5.5739949800045e-05,5.5080306300078516e-05,5.430835660008597e-05,5.46517994000169e-05,5.4315988199959976e-05,5.5979368200496535e-05,5.42562745999021e-05
259,5.5080306300078516e-05,5.430835660008597e-05,5.46517994000169e-05,5.4315988199959976e-05,5.5979368200496535e-05,5.42562745999021e-05,5.4223853399889776e-05
260,5.430835660008597e-05,5.46517994000169e-05,5.4315988199959976e-05,5.5979368200496535e-05,5.42562745999021e-05,5.4223853399889776e-05,5.3989168899715876e-05
261,5.46517994000169e-05,5.4315988199959976e-05,5.5979368200496535e-05,5.42562745999021e-05,5.4223853399889776e-05,5.3989168899715876e-05,5.571797110023908e-05
262,5.4315988199959976e-05,5.5979368200496535e-05,5.42562745999021e-05,5.4223853399889776e-05,5.3989168899715876e-05,5.571797110023908e-05,5.5315532800159415e-05
263,5.5979368200496535e-05,5.42562745999021e-05,5.4223853399889776e-05,5.3989168899715876e-05,5.571797110023908e-05,5.5315532800159415e-05,5.483469329992659e-05
264,5.42562745999021e-05,5.4223853399889776e-05,5.3989168899715876e-05,5.571797110023908e-05,5.5315532800159415e-05,5.483469329992659e-05,5.49162871997396e-05
265,5.4223853399889776e-05,5.3989168899715876e-05,5.571797110023908e-05,5.5315532800159415e-05,5.483469329992659e-05,5.49162871997396e-05,5.523031779957819e-05
266,5.3989168899715876e-05,5.571797110023908e-05,5.5315532800159415e-05,5.483469329992659e-05,5.49162871997396e-05,5.523031779957819e-05,5.5061823799769625e-05
267,5.571797110023908e-05,5.5315532800159415e-05,5.483469329992659e-05,5.49162871997396e-05,5.523031779957819e-05,5.5061823799769625e-05,5.579017740019481e-05
268,5.5315532800159415e-05,5.483469329992659e-05,5.49162871997396e-05,5.523031779957819e-05,5.5061823799769625e-05,5.579017740019481e-05,5.487873539968859e-05
269,5.483469329992659e-05,5.49162871997396e-05,5.523031779957819e-05,5.5061823799769625e-05,5.579017740019481e-05,5.487873539968859e-05,5.5010823399788934e-05
270,5.49162871997396e-05,5.523031779957819e-05,5.5061823799769625e-05,5.579017740019481e-05,5.487873539968859e-05,5.5010823399788934e-05,5.524866529958672e-05
271,5.523031779957819e-05,5.5061823799769625e-05,5.579017740019481e-05,5.487873539968859e-05,5.5010823399788934e-05,5.524866529958672e-05,5.474969869974302e-05
272,5.5061823799769625e-05,5.579017740019481e-05,5.487873539968859e-05,5.5010823399788934e-05,5.524866529958672e-05,5.474969869974302e-05,5.5397905200516104e-05
273,5.579017740019481e-05,5.487873539968859e-05,5.5010823399788934e-05,5.524866529958672e-05,5.474969869974302e-05,5.5397905200516104e-05,5.473935839982005e-05
274,5.487873539968859e-05,5.5010823399788934e-05,5.524866529958672e-05,5.474969869974302e-05,5.5397905200516104e-05,5.473935839982005e-05,5.591265020048013e-05
275,5.5010823399788934e-05,5.524866529958672e-05,5.474969869974302e-05,5.5397905200516104e-05,5.473935839982005e-05,5.591265020048013e-05,5.68712839994987e-05
276,5.524866529958672e-05,5.474969869974302e-05,5.5397905200516104e-05,5.473935839982005e-05,5.591265020048013e-05,5.68712839994987e-05,5.497901839989936e-05
277,5.474969869974302e-05,5.5397905200516104e-05,5.473935839982005e-05,5.591265020048013e-05,5.68712839994987e-05,5.497901839989936e-05,5.675042119983118e-05
278,5.5397905200516104e-05,5.473935839982005e-05,5.591265020048013e-05,5.68712839994987e-05,5.497901839989936e-05,5.675042119983118e-05,5.516904239993892e-05
279,5.473935839982005e-05,5.591265020048013e-05,5.68712839994987e-05,5.497901839989936e-05,5.675042119983118e-05,5.516904239993892e-05,5.5265933399641657e-05
280,5.591265020048013e-05,5.68712839994987e-05,5.497901839989936e-05,5.675042119983118e-05,5.516904239993892e-05,5.5265933399641657e-05,5.580130249945796e-05
281,5.68712839994987e-05,5.497901839989936e-05,5.675042119983118e-05,5.516904239993892e-05,5.5265933399641657e-05,5.580130249945796e-05,5.6399490000330845e-05
282,5.497901839989936e-05,5.675042119983118e-05,5.516904239993892e-05,5.5265933399641657e-05,5.580130249945796e-05,5.6399490000330845e-05,5.555640230013523e-05
283,5.675042119983118e-05,5.516904239993892e-05,5.5265933399641657e-05,5.580130249945796e-05,5.6399490000330845e-05,5.555640230013523e-05,5.586670760021662e-05
284,5.516904239993892e-05,5.5265933399641657e-05,5.580130249945796e-05,5.6399490000330845e-05,5.555640230013523e-05,5.586670760021662e-05,5.492579769997974e-05
285,5.5265933399641657e-05,5.580130249945796e-05,5.6399490000330845e-05,5.555640230013523e-05,5.586670760021662e-05,5.492579769997974e-05,5.695979229931254e-05
286,5.580130249945796e-05,5.6399490000330845e-05,5.555640230013523e-05,5.586670760021662e-05,5.492579769997974e-05,5.695979229931254e-05,5.583383329940261e-05
287,5.6399490000330845e-05,5.555640230013523e-05,5.586670760021662e-05,5.492579769997974e-05,5.695979229931254e-05,5.583383329940261e-05,5.393130270022084e-05
288,5.555640230013523e-05,5.586670760021662e-05,5.492579769997974e-05,5.695979229931254e-05,5.583383329940261e-05,5.393130270022084e-05,5.46408114998485e-05
289,5.586670760021662e-05,5.492579769997974e-05,5.695979229931254e-05,5.583383329940261e-05,5.393130270022084e-05,5.46408114998485e-05,5.5343758600065484e-05
290,5.492579769997974e-05,5.695979229931254e-05,5.583383329940261e-05,5.393130270022084e-05,5.46408114998485e-05,5.5343758600065484e-05,5.447622860010597e-05
291,5.695979229931254e-05,5.583383329940261e-05,5.393130270022084e-05,5.46408114998485e-05,5.5343758600065484e-05,5.447622860010597e-05,5.453991559988936e-05
292,5.583383329940261e-05,5.393130270022084e-05,5.46408114998485e-05,5.5343758600065484e-05,5.447622860010597e-05,5.453991559988936e-05,5.65171955000551e-05
293,5.393130270022084e-05,5.46408114998485e-05,5.5343758600065484e-05,5.447622860010597e-05,5.453991559988936e-05,5.65171955000551e-05,5.508269999991171e-05
294,5.46408114998485e-05,5.5343758600065484e-05,5.447622860010597e-05,5.453991559988936e-05,5.65171955000551e-05,5.508269999991171e-05,5.553712600012659e-05
295,5.5343758600065484e-05,5.447622860010597e-05,5.453991559988936e-05,5.65171955000551e-05,5.508269999991171e-05,5.553712600012659e-05,5.556617089969222e-05
296,5.447622860010597e-05,5.453991559988936e-05,5.65171955000551e-05,5.508269999991171e-05,5.553712600012659e-05,5.556617089969222e-05,5.462032920040656e-05
297,5.453991559988936e-05,5.65171955000551e-05,5.508269999991171e-05,5.553712600012659e-05,5.556617089969222e-05,5.462032920040656e-05,5.385740780038759e-05
298,5.65171955000551e-05,5.508269999991171e-05,5.553712600012659e-05,5.556617089969222e-05,5.462032920040656e-05,5.385740780038759e-05,5.395422250003321e-05
299,5.508269999991171e-05,5.553712600012659e-05,5.556617089969222e-05,5.462032920040656e-05,5.385740780038759e-05,5.395422250003321e-05,5.6113747900235466e-05
300,5.553712600012659e-05,5.556617089969222e-05,5.462032920040656e-05,5.385740780038759e-05,5.395422250003321e-05,5.6113747900235466e-05,5.60321341996314e-05
301,5.556617089969222e-05,5.462032920040656e-05,5.385740780038759e-05,5.395422250003321e-05,5.6113747900235466e-05,5.60321341996314e-05,5.389287610014435e-05
302,5.462032920040656e-05,5.385740780038759e-05,5.395422250003321e-05,5.6113747900235466e-05,5.60321341996314e-05,5.389287610014435e-05,5.5236474800040014e-05
303,5.385740780038759e-05,5.395422250003321e-05,5.6113747900235466e-05,5.60321341996314e-05,5.389287610014435e-05,5.5236474800040014e-05,5.499036900000647e-05
304,5.395422250003321e-05,5.6113747900235466e-05,5.60321341996314e-05,5.389287610014435e-05,5.5236474800040014e-05,5.499036900000647e-05,5.522617800015723e-05
305,5.6113747900235466e-05,5.60321341996314e-05,5.389287610014435e-05,5.5236474800040014e-05,5.499036900000647e-05,5.522617800015723e-05,5.441800650005462e-05
306,5.60321341996314e-05,5.389287610014435e-05,5.5236474800040014e-05,5.499036900000647e-05,5.522617800015723e-05,5.441800650005462e-05,5.724172920017736e-05
307,5.389287610014435e-05,5.5236474800040014e-05,5.499036900000647e-05,5.522617800015723e-05,5.441800650005462e-05,5.724172920017736e-05,5.566233710051165e-05
308,5.5236474800040014e-05,5.499036900000647e-05,5.522617800015723e-05,5.441800650005462e-05,5.724172920017736e-05,5.566233710051165e-05,5.5071718399995005e-05
309,5.499036900000647e-05,5.522617800015723e-05,5.441800650005462e-05,5.724172920017736e-05,5.566233710051165e-05,5.5071718399995005e-05,5.4324464900128075e-05
310,5.522617800015723e-05,5.441800650005462e-05,5.724172920017736e-05,5.566233710051165e-05,5.5071718399995005e-05,5.4324464900128075e-05,5.417177700001048e-05
311,5.441800650005462e-05,5.724172920017736e-05,5.566233710051165e-05,5.5071718399995005e-05,5.4324464900128075e-05,5.417177700001048e-05,5.521046760040917e-05
312,5.724172920017736e-05,5.566233710051165e-05,5.5071718399995005e-05,5.4324464900128075e-05,5.417177700001048e-05,5.521046760040917e-05,5.554920130016398e-05
313,5.566233710051165e-05,5.5071718399995005e-05,5.4324464900128075e-05,5.417177700001048e-05,5.521046760040917e-05,5.554920130016398e-05,5.598095460009063e-05
314,5.5071718399995005e-05,5.4324464900128075e-05,5.417177700001048e-05,5.521046760040917e-05,5.554920130016398e-05,5.598095460009063e-05,5.624811210000189e-05
315,5.4324464900128075e-05,5.417177700001048e-05,5.521046760040917e-05,5.554920130016398e-05,5.598095460009063e-05,5.624811210000189e-05,5.504137259995332e-05
316,5.417177700001048e-05,5.521046760040917e-05,5.554920130016398e-05,5.598095460009063e-05,5.624811210000189e-05,5.504137259995332e-05,5.4069361499568914e-05
317,5.521046760040917e-05,5.554920130016398e-05,5.598095460009063e-05,5.624811210000189e-05,5.504137259995332e-05,5.4069361499568914e-05,5.9153163799783213e-05
318,5.554920130016398e-05,5.598095460009063e-05,5.624811210000189e-05,5.504137259995332e-05,5.4069361499568914e-05,5.9153163799783213e-05,5.7685398399917176e-05
319,5.598095460009063e-05,5.624811210000189e-05,5.504137259995332e-05,5.4069361499568914e-05,5.9153163799783213e-05,5.7685398399917176e-05,5.5874475900054675e-05
320,5.624811210000189e-05,5.504137259995332e-05,5.4069361499568914e-05,5.9153163799783213e-05,5.7685398399917176e-05,5.5874475900054675e-05,5.6990470100572566e-05
321,5.504137259995332e-05,5.4069361499568914e-05,5.9153163799783213e-05,5.7685398399917176e-05,5.5874475900054675e-05,5.6990470100572566e-05,5.516141409971169e-05
322,5.4069361499568914e-05,5.9153163799783213e-05,5.7685398399917176e-05,5.5874475900054675e-05,5.6990470100572566e-05,5.516141409971169e-05,5.533273979963269e-05
323,5.9153163799783213e-05,5.7685398399917176e-05,5.5874475900054675e-05,5.6990470100572566e-05,5.516141409971169e-05,5.533273979963269e-05,5.704876329982653e-05
324,5.7685398399917176e-05,5.5874475900054675e-05,5.6990470100572566e-05,5.516141409971169e-05,5.533273979963269e-05,5.704876329982653e-05,5.530448100034846e-05
325,5.5874475900054675e-05,5.6990470100572566e-05,5.516141409971169e-05,5.533273979963269e-05,5.704876329982653e-05,5.530448100034846e-05,5.554060689973994e-05
326,5.6990470100572566e-05,5.516141409971169e-05,5.533273979963269e-05,5.704876329982653e-05,5.530448100034846e-05,5.554060689973994e-05,5.554154080018634e-05
327,5.516141409971169e-05,5.533273979963269e-05,5.704876329982653e-05,5.530448100034846e-05,5.554060689973994e-05,5.554154080018634e-05,5.5543539200152735e-05
328,5.533273979963269e-05,5.704876329982653e-05,5.530448100034846e-05,5.554060689973994e-05,5.554154080018634e-05,5.5543539200152735e-05,5.63723769999342e-05
329,5.704876329982653e-05,5.530448100034846e-05,5.554060689973994e-05,5.554154080018634e-05,5.5543539200152735e-05,5.63723769999342e-05,5.376097550033592e-05
330,5.530448100034846e-05,5.554060689973994e-05,5.554154080018634e-05,5.5543539200152735e-05,5.63723769999342e-05,5.376097550033592e-05,5.5783545700251125e-05
331,5.554060689973994e-05,5.554154080018634e-05,5.5543539200152735e-05,5.63723769999342e-05,5.376097550033592e-05,5.5783545700251125e-05,5.4408830300235424e-05
332,5.554154080018634e-05,5.5543539200152735e-05,5.63723769999342e-05,5.376097550033592e-05,5.5783545700251125e-05,5.4408830300235424e-05,5.6083871799637565e-05
333,5.5543539200152735e-05,5.63723769999342e-05,5.376097550033592e-05,5.5783545700251125e-05,5.4408830300235424e-05,5.6083871799637565e-05,5.368784460006282e-05
334,5.63723769999342e-05,5.376097550033592e-05,5.5783545700251125e-05,5.4408830300235424e-05,5.6083871799637565e-05,5.368784460006282e-05,5.4906945699622154e-05
335,5.376097550033592e-05,5.5783545700251125e-05,5.4408830300235424e-05,5.6083871799637565e-05,5.368784460006282e-05,5.4906945699622154e-05,5.433262099977583e-05
336,5.5783545700251125e-05,5.4408830300235424e-05,5.6083871799637565e-05,5.368784460006282e-05,5.4906945699622154e-05,5.433262099977583e-05,5.5037725799775216e-05
337,5.4408830300235424e-05,5.6083871799637565e-05,5.368784460006282e-05,5.4906945699622154e-05,5.433262099977583e-05,5.5037725799775216e-05,5.515605959953973e-05
338,5.6083871799637565e-05,5.368784460006282e-05,5.4906945699622154e-05,5.433262099977583e-05,5.5037725799775216e-05,5.515605959953973e-05,5.491532800006098e-05
339,5.368784460006282e-05,5.4906945699622154e-05,5.433262099977583e-05,5.5037725799775216e-05,5.515605959953973e-05,5.491532800006098e-05,5.483506259988644e-05
340,5.4906945699622154e-05,5.433262099977583e-05,5.5037725799775216e-05,5.515605959953973e-05,5.491532800006098e-05,5.483506259988644e-05,5.532872500043595e-05
341,5.433262099977583e-05,5.5037725799775216e-05,5.515605959953973e-05,5.491532800006098e-05,5.483506259988644e-05,5.532872500043595e-05,5.682838520006044e-05
342,5.5037725799775216e-05,5.515605959953973e-05,5.491532800006098e-05,5.483506259988644e-05,5.532872500043595e-05,5.682838520006044e-05,5.5280321699683554e-05
