,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
165,1.2403227159993549e-05,1.2558794589967875e-05,1.2519540169996616e-05,1.2637410130009812e-05,1.253130624001642e-05,1.237170028998662e-05,1.2475909490021877e-05
166,1.2558794589967875e-05,1.2519540169996616e-05,1.2637410130009812e-05,1.253130624001642e-05,1.237170028998662e-05,1.2475909490021877e-05,1.2616906680013926e-05
167,1.2519540169996616e-05,1.2637410130009812e-05,1.253130624001642e-05,1.237170028998662e-05,1.2475909490021877e-05,1.2616906680013926e-05,1.2400975889977416e-05
168,1.2637410130009812e-05,1.253130624001642e-05,1.237170028998662e-05,1.2475909490021877e-05,1.2616906680013926e-05,1.2400975889977416e-05,1.2391471480004839e-05
169,1.253130624001642e-05,1.237170028998662e-05,1.2475909490021877e-05,1.2616906680013926e-05,1.2400975889977416e-05,1.2391471480004839e-05,1.2571445499997936e-05
170,1.237170028998662e-05,1.2475909490021877e-05,1.2616906680013926e-05,1.2400975889977416e-05,1.2391471480004839e-05,1.2571445499997936e-05,1.269147979997797e-05
171,1.2475909490021877e-05,1.2616906680013926e-05,1.2400975889977416e-05,1.2391471480004839e-05,1.2571445499997936e-05,1.269147979997797e-05,1.2433766829999513e-05
172,1.2616906680013926e-05,1.2400975889977416e-05,1.2391471480004839e-05,1.2571445499997936e-05,1.269147979997797e-05,1.2433766829999513e-05,1.249853257999348e-05
173,1.2400975889977416e-05,1.2391471480004839e-05,1.2571445499997936e-05,1.269147979997797e-05,1.2433766829999513e-05,1.249853257999348e-05,1.2371533459991043e-05
174,1.2391471480004839e-05,1.2571445499997936e-05,1.269147979997797e-05,1.2433766829999513e-05,1.249853257999348e-05,1.2371533459991043e-05,1.2457555439978023e-05
175,1.2571445499997936e-05,1.269147979997797e-05,1.2433766829999513e-05,1.249853257999348e-05,1.2371533459991043e-05,1.2457555439978023e-05,1.2320401599972684e-05
176,1.269147979997797e-05,1.2433766829999513e-05,1.249853257999348e-05,1.2371533459991043e-05,1.2457555439978023e-05,1.2320401599972684e-05,1.2494854459982889e-05
177,1.2433766829999513e-05,1.249853257999348e-05,1.2371533459991043e-05,1.2457555439978023e-05,1.2320401599972684e-05,1.2494854459982889e-05,1.255232742998487e-05
178,1.249853257999348e-05,1.2371533459991043e-05,1.2457555439978023e-05,1.2320401599972684e-05,1.2494854459982889e-05,1.255232742998487e-05,1.2355791390000378e-05
179,1.2371533459991043e-05,1.2457555439978023e-05,1.2320401599972684e-05,1.2494854459982889e-05,1.255232742998487e-05,1.2355791390000378e-05,1.243577147997712e-05
180,1.2457555439978023e-05,1.2320401599972684e-05,1.2494854459982889e-05,1.255232742998487e-05,1.2355791390000378e-05,1.243577147997712e-05,1.2505834730000061e-05
181,1.2320401599972684e-05,1.2494854459982889e-05,1.255232742998487e-05,1.2355791390000378e-05,1.243577147997712e-05,1.2505834730000061e-05,1.2603585149990976e-05
182,1.2494854459982889e-05,1.255232742998487e-05,1.2355791390000378e-05,1.243577147997712e-05,1.2505834730000061e-05,1.2603585149990976e-05,1.248570464002114e-05
183,1.255232742998487e-05,1.2355791390000378e-05,1.243577147997712e-05,1.2505834730000061e-05,1.2603585149990976e-05,1.248570464002114e-05,1.2660083619994112e-05
184,1.2355791390000378e-05,1.243577147997712e-05,1.2505834730000061e-05,1.2603585149990976e-05,1.248570464002114e-05,1.2660083619994112e-05,1.2657125180012372e-05
185,1.243577147997712e-05,1.2505834730000061e-05,1.2603585149990976e-05,1.248570464002114e-05,1.2660083619994112e-05,1.2657125180012372e-05,1.2412734919998912e-05
186,1.2505834730000061e-05,1.2603585149990976e-05,1.248570464002114e-05,1.2660083619994112e-05,1.2657125180012372e-05,1.2412734919998912e-05,1.2471589779997885e-05
187,1.2603585149990976e-05,1.248570464002114e-05,1.2660083619994112e-05,1.2657125180012372e-05,1.2412734919998912e-05,1.2471589779997885e-05,1.252893758002756e-05
188,1.248570464002114e-05,1.2660083619994112e-05,1.2657125180012372e-05,1.2412734919998912e-05,1.2471589779997885e-05,1.252893758002756e-05,1.2558461070002523e-05
189,1.2660083619994112e-05,1.2657125180012372e-05,1.2412734919998912e-05,1.2471589779997885e-05,1.252893758002756e-05,1.2558461070002523e-05,1.2504513739986578e-05
190,1.2657125180012372e-05,1.2412734919998912e-05,1.2471589779997885e-05,1.252893758002756e-05,1.2558461070002523e-05,1.2504513739986578e-05,1.248124445999565e-05
191,1.2412734919998912e-05,1.2471589779997885e-05,1.252893758002756e-05,1.2558461070002523e-05,1.2504513739986578e-05,1.248124445999565e-05,1.236667094999575e-05
192,1.2471589779997885e-05,1.252893758002756e-05,1.2558461070002523e-05,1.2504513739986578e-05,1.248124445999565e-05,1.236667094999575e-05,1.2352192349972028e-05
193,1.252893758002756e-05,1.2558461070002523e-05,1.2504513739986578e-05,1.248124445999565e-05,1.236667094999575e-05,1.2352192349972028e-05,1.2494381739998062e-05
194,1.2558461070002523e-05,1.2504513739986578e-05,1.248124445999565e-05,1.236667094999575e-05,1.2352192349972028e-05,1.2494381739998062e-05,1.2532118979979714e-05
195,1.2504513739986578e-05,1.248124445999565e-05,1.236667094999575e-05,1.2352192349972028e-05,1.2494381739998062e-05,1.2532118979979714e-05,1.2441680810006801e-05
196,1.248124445999565e-05,1.236667094999575e-05,1.2352192349972028e-05,1.2494381739998062e-05,1.2532118979979714e-05,1.2441680810006801e-05,1.2430507950011816e-05
197,1.236667094999575e-05,1.2352192349972028e-05,1.2494381739998062e-05,1.2532118979979714e-05,1.2441680810006801e-05,1.2430507950011816e-05,1.2623054099967703e-05
198,1.2352192349972028e-05,1.2494381739998062e-05,1.2532118979979714e-05,1.2441680810006801e-05,1.2430507950011816e-05,1.2623054099967703e-05,1.2532888810019358e-05
199,1.2494381739998062e-05,1.2532118979979714e-05,1.2441680810006801e-05,1.2430507950011816e-05,1.2623054099967703e-05,1.2532888810019358e-05,1.253956950000429e-05
200,1.2532118979979714e-05,1.2441680810006801e-05,1.2430507950011816e-05,1.2623054099967703e-05,1.2532888810019358e-05,1.253956950000429e-05,1.2419073550008761e-05
201,1.2441680810006801e-05,1.2430507950011816e-05,1.2623054099967703e-05,1.2532888810019358e-05,1.253956950000429e-05,1.2419073550008761e-05,1.258535632998246e-05
202,1.2430507950011816e-05,1.2623054099967703e-05,1.2532888810019358e-05,1.253956950000429e-05,1.2419073550008761e-05,1.258535632998246e-05,1.2457982980013185e-05
203,1.2623054099967703e-05,1.2532888810019358e-05,1.253956950000429e-05,1.2419073550008761e-05,1.258535632998246e-05,1.2457982980013185e-05,1.2728450409995275e-05
204,1.2532888810019358e-05,1.253956950000429e-05,1.2419073550008761e-05,1.258535632998246e-05,1.2457982980013185e-05,1.2728450409995275e-05,1.2557412240021221e-05
205,1.253956950000429e-05,1.2419073550008761e-05,1.258535632998246e-05,1.2457982980013185e-05,1.2728450409995275e-05,1.2557412240021221e-05,1.2675908740020531e-05
206,1.2419073550008761e-05,1.258535632998246e-05,1.2457982980013185e-05,1.2728450409995275e-05,1.2557412240021221e-05,1.2675908740020531e-05,1.2656866229990556e-05
207,1.258535632998246e-05,1.2457982980013185e-05,1.2728450409995275e-05,1.2557412240021221e-05,1.2675908740020531e-05,1.2656866229990556e-05,1.241023299000517e-05
208,1.2457982980013185e-05,1.2728450409995275e-05,1.2557412240021221e-05,1.2675908740020531e-05,1.2656866229990556e-05,1.241023299000517e-05,1.2541435150014877e-05
209,1.2728450409995275e-05,1.2557412240021221e-05,1.2675908740020531e-05,1.2656866229990556e-05,1.241023299000517e-05,1.2541435150014877e-05,1.2608250090015644e-05
210,1.2557412240021221e-05,1.2675908740020531e-05,1.2656866229990556e-05,1.241023299000517e-05,1.2541435150014877e-05,1.2608250090015644e-05,1.2591395960007504e-05
211,1.2675908740020531e-05,1.2656866229990556e-05,1.241023299000517e-05,1.2541435150014877e-05,1.2608250090015644e-05,1.2591395960007504e-05,1.271430844997667e-05
212,1.2656866229990556e-05,1.241023299000517e-05,1.2541435150014877e-05,1.2608250090015644e-05,1.2591395960007504e-05,1.271430844997667e-05,1.2783327019969875e-05
213,1.241023299000517e-05,1.2541435150014877e-05,1.2608250090015644e-05,1.2591395960007504e-05,1.271430844997667e-05,1.2783327019969875e-05,1.2391822659992613e-05
214,1.2541435150014877e-05,1.2608250090015644e-05,1.2591395960007504e-05,1.271430844997667e-05,1.2783327019969875e-05,1.2391822659992613e-05,1.2365694360014459e-05
215,1.2608250090015644e-05,1.2591395960007504e-05,1.271430844997667e-05,1.2783327019969875e-05,1.2391822659992613e-05,1.2365694360014459e-05,1.248526346997096e-05
216,1.2591395960007504e-05,1.271430844997667e-05,1.2783327019969875e-05,1.2391822659992613e-05,1.2365694360014459e-05,1.248526346997096e-05,1.2662791189977725e-05
217,1.271430844997667e-05,1.2783327019969875e-05,1.2391822659992613e-05,1.2365694360014459e-05,1.248526346997096e-05,1.2662791189977725e-05,1.2885840499984625e-05
218,1.2783327019969875e-05,1.2391822659992613e-05,1.2365694360014459e-05,1.248526346997096e-05,1.2662791189977725e-05,1.2885840499984625e-05,1.2558727310024551e-05
219,1.2391822659992613e-05,1.2365694360014459e-05,1.248526346997096e-05,1.2662791189977725e-05,1.2885840499984625e-05,1.2558727310024551e-05,1.2348919059986656e-05
220,1.2365694360014459e-05,1.248526346997096e-05,1.2662791189977725e-05,1.2885840499984625e-05,1.2558727310024551e-05,1.2348919059986656e-05,1.2591332720003265e-05
221,1.248526346997096e-05,1.2662791189977725e-05,1.2885840499984625e-05,1.2558727310024551e-05,1.2348919059986656e-05,1.2591332720003265e-05,1.2221848080007476e-05
222,1.2662791189977725e-05,1.2885840499984625e-05,1.2558727310024551e-05,1.2348919059986656e-05,1.2591332720003265e-05,1.2221848080007476e-05,1.2464796650019708e-05
223,1.2885840499984625e-05,1.2558727310024551e-05,1.2348919059986656e-05,1.2591332720003265e-05,1.2221848080007476e-05,1.2464796650019708e-05,1.2334292810010084e-05
224,1.2558727310024551e-05,1.2348919059986656e-05,1.2591332720003265e-05,1.2221848080007476e-05,1.2464796650019708e-05,1.2334292810010084e-05,1.2268701849970967e-05
225,1.2348919059986656e-05,1.2591332720003265e-05,1.2221848080007476e-05,1.2464796650019708e-05,1.2334292810010084e-05,1.2268701849970967e-05,1.2384866770007648e-05
226,1.2591332720003265e-05,1.2221848080007476e-05,1.2464796650019708e-05,1.2334292810010084e-05,1.2268701849970967e-05,1.2384866770007648e-05,1.2546347879979294e-05
227,1.2221848080007476e-05,1.2464796650019708e-05,1.2334292810010084e-05,1.2268701849970967e-05,1.2384866770007648e-05,1.2546347879979294e-05,1.2758365500012587e-05
228,1.2464796650019708e-05,1.2334292810010084e-05,1.2268701849970967e-05,1.2384866770007648e-05,1.2546347879979294e-05,1.2758365500012587e-05,1.2684113409995917e-05
229,1.2334292810010084e-05,1.2268701849970967e-05,1.2384866770007648e-05,1.2546347879979294e-05,1.2758365500012587e-05,1.2684113409995917e-05,1.2661659869991127e-05
230,1.2268701849970967e-05,1.2384866770007648e-05,1.2546347879979294e-05,1.2758365500012587e-05,1.2684113409995917e-05,1.2661659869991127e-05,1.234990403001575e-05
231,1.2384866770007648e-05,1.2546347879979294e-05,1.2758365500012587e-05,1.2684113409995917e-05,1.2661659869991127e-05,1.234990403001575e-05,1.2821146879978186e-05
232,1.2546347879979294e-05,1.2758365500012587e-05,1.2684113409995917e-05,1.2661659869991127e-05,1.234990403001575e-05,1.2821146879978186e-05,1.2367232010001316e-05
233,1.2758365500012587e-05,1.2684113409995917e-05,1.2661659869991127e-05,1.234990403001575e-05,1.2821146879978186e-05,1.2367232010001316e-05,1.2441921669997101e-05
234,1.2684113409995917e-05,1.2661659869991127e-05,1.234990403001575e-05,1.2821146879978186e-05,1.2367232010001316e-05,1.2441921669997101e-05,1.256579254000826e-05
235,1.2661659869991127e-05,1.234990403001575e-05,1.2821146879978186e-05,1.2367232010001316e-05,1.2441921669997101e-05,1.256579254000826e-05,1.2685126670003228e-05
236,1.234990403001575e-05,1.2821146879978186e-05,1.2367232010001316e-05,1.2441921669997101e-05,1.256579254000826e-05,1.2685126670003228e-05,1.2652282129965898e-05
237,1.2821146879978186e-05,1.2367232010001316e-05,1.2441921669997101e-05,1.256579254000826e-05,1.2685126670003228e-05,1.2652282129965898e-05,1.2593971120004425e-05
238,1.2367232010001316e-05,1.2441921669997101e-05,1.256579254000826e-05,1.2685126670003228e-05,1.2652282129965898e-05,1.2593971120004425e-05,1.2399664629992912e-05
239,1.2441921669997101e-05,1.256579254000826e-05,1.2685126670003228e-05,1.2652282129965898e-05,1.2593971120004425e-05,1.2399664629992912e-05,1.2574547859985614e-05
240,1.256579254000826e-05,1.2685126670003228e-05,1.2652282129965898e-05,1.2593971120004425e-05,1.2399664629992912e-05,1.2574547859985614e-05,1.2563065499998628e-05
241,1.2685126670003228e-05,1.2652282129965898e-05,1.2593971120004425e-05,1.2399664629992912e-05,1.2574547859985614e-05,1.2563065499998628e-05,1.2532117580012709e-05
242,1.2652282129965898e-05,1.2593971120004425e-05,1.2399664629992912e-05,1.2574547859985614e-05,1.2563065499998628e-05,1.2532117580012709e-05,1.2546714679992874e-05
243,1.2593971120004425e-05,1.2399664629992912e-05,1.2574547859985614e-05,1.2563065499998628e-05,1.2532117580012709e-05,1.2546714679992874e-05,1.251803528997698e-05
244,1.2399664629992912e-05,1.2574547859985614e-05,1.2563065499998628e-05,1.2532117580012709e-05,1.2546714679992874e-05,1.251803528997698e-05,1.2388793930003885e-05
245,1.2574547859985614e-05,1.2563065499998628e-05,1.2532117580012709e-05,1.2546714679992874e-05,1.251803528997698e-05,1.2388793930003885e-05,1.2283477730015875e-05
246,1.2563065499998628e-05,1.2532117580012709e-05,1.2546714679992874e-05,1.251803528997698e-05,1.2388793930003885e-05,1.2283477730015875e-05,1.2542124519968638e-05
247,1.2532117580012709e-05,1.2546714679992874e-05,1.251803528997698e-05,1.2388793930003885e-05,1.2283477730015875e-05,1.2542124519968638e-05,1.2636558449994482e-05
248,1.2546714679992874e-05,1.251803528997698e-05,1.2388793930003885e-05,1.2283477730015875e-05,1.2542124519968638e-05,1.2636558449994482e-05,1.2615543289975903e-05
249,1.251803528997698e-05,1.2388793930003885e-05,1.2283477730015875e-05,1.2542124519968638e-05,1.2636558449994482e-05,1.2615543289975903e-05,1.2456869750021725e-05
250,1.2388793930003885e-05,1.2283477730015875e-05,1.2542124519968638e-05,1.2636558449994482e-05,1.2615543289975903e-05,1.2456869750021725e-05,1.2565212279987463e-05
251,1.2283477730015875e-05,1.2542124519968638e-05,1.2636558449994482e-05,1.2615543289975903e-05,1.2456869750021725e-05,1.2565212279987463e-05,1.2477404689998366e-05
252,1.2542124519968638e-05,1.2636558449994482e-05,1.2615543289975903e-05,1.2456869750021725e-05,1.2565212279987463e-05,1.2477404689998366e-05,1.2502095339987136e-05
253,1.2636558449994482e-05,1.2615543289975903e-05,1.2456869750021725e-05,1.2565212279987463e-05,1.2477404689998366e-05,1.2502095339987136e-05,1.2428571000018564e-05
254,1.2615543289975903e-05,1.2456869750021725e-05,1.2565212279987463e-05,1.2477404689998366e-05,1.2502095339987136e-05,1.2428571000018564e-05,1.264385238999239e-05
255,1.2456869750021725e-05,1.2565212279987463e-05,1.2477404689998366e-05,1.2502095339987136e-05,1.2428571000018564e-05,1.264385238999239e-05,1.2329746709983737e-05
256,1.2565212279987463e-05,1.2477404689998366e-05,1.2502095339987136e-05,1.2428571000018564e-05,1.264385238999239e-05,1.2329746709983737e-05,1.2559956000004604e-05
257,1.2477404689998366e-05,1.2502095339987136e-05,1.2428571000018564e-05,1.264385238999239e-05,1.2329746709983737e-05,1.2559956000004604e-05,1.2649182610002754e-05
258,1.2502095339987136e-05,1.2428571000018564e-05,1.264385238999239e-05,1.2329746709983737e-05,1.2559956000004604e-05,1.2649182610002754e-05,1.2525450380016992e-05
259,1.2428571000018564e-05,1.264385238999239e-05,1.2329746709983737e-05,1.2559956000004604e-05,1.2649182610002754e-05,1.2525450380016992e-05,1.2452199929975904e-05
260,1.264385238999239e-05,1.2329746709983737e-05,1.2559956000004604e-05,1.2649182610002754e-05,1.2525450380016992e-05,1.2452199929975904e-05,1.2561019059976388e-05
261,1.2329746709983737e-05,1.2559956000004604e-05,1.2649182610002754e-05,1.2525450380016992e-05,1.2452199929975904e-05,1.2561019059976388e-05,1.2585107310005697e-05
262,1.2559956000004604e-05,1.2649182610002754e-05,1.2525450380016992e-05,1.2452199929975904e-05,1.2561019059976388e-05,1.2585107310005697e-05,1.265318247002142e-05
263,1.2649182610002754e-05,1.2525450380016992e-05,1.2452199929975904e-05,1.2561019059976388e-05,1.2585107310005697e-05,1.265318247002142e-05,1.2822268119998626e-05
264,1.2525450380016992e-05,1.2452199929975904e-05,1.2561019059976388e-05,1.2585107310005697e-05,1.265318247002142e-05,1.2822268119998626e-05,1.2696493980001833e-05
265,1.2452199929975904e-05,1.2561019059976388e-05,1.2585107310005697e-05,1.265318247002142e-05,1.2822268119998626e-05,1.2696493980001833e-05,1.2477916929965432e-05
266,1.2561019059976388e-05,1.2585107310005697e-05,1.265318247002142e-05,1.2822268119998626e-05,1.2696493980001833e-05,1.2477916929965432e-05,1.2286105659986788e-05
267,1.2585107310005697e-05,1.265318247002142e-05,1.2822268119998626e-05,1.2696493980001833e-05,1.2477916929965432e-05,1.2286105659986788e-05,1.2407925620027526e-05
268,1.265318247002142e-05,1.2822268119998626e-05,1.2696493980001833e-05,1.2477916929965432e-05,1.2286105659986788e-05,1.2407925620027526e-05,1.2436389180002152e-05
269,1.2822268119998626e-05,1.2696493980001833e-05,1.2477916929965432e-05,1.2286105659986788e-05,1.2407925620027526e-05,1.2436389180002152e-05,1.2367120089984383e-05
270,1.2696493980001833e-05,1.2477916929965432e-05,1.2286105659986788e-05,1.2407925620027526e-05,1.2436389180002152e-05,1.2367120089984383e-05,1.260164129002078e-05
271,1.2477916929965432e-05,1.2286105659986788e-05,1.2407925620027526e-05,1.2436389180002152e-05,1.2367120089984383e-05,1.260164129002078e-05,1.2400263839990657e-05
272,1.2286105659986788e-05,1.2407925620027526e-05,1.2436389180002152e-05,1.2367120089984383e-05,1.260164129002078e-05,1.2400263839990657e-05,1.2453661550025571e-05
273,1.2407925620027526e-05,1.2436389180002152e-05,1.2367120089984383e-05,1.260164129002078e-05,1.2400263839990657e-05,1.2453661550025571e-05,1.2763042229998974e-05
274,1.2436389180002152e-05,1.2367120089984383e-05,1.260164129002078e-05,1.2400263839990657e-05,1.2453661550025571e-05,1.2763042229998974e-05,1.251297248996707e-05
275,1.2367120089984383e-05,1.260164129002078e-05,1.2400263839990657e-05,1.2453661550025571e-05,1.2763042229998974e-05,1.251297248996707e-05,1.256768273000489e-05
276,1.260164129002078e-05,1.2400263839990657e-05,1.2453661550025571e-05,1.2763042229998974e-05,1.251297248996707e-05,1.256768273000489e-05,1.2543448139986139e-05
277,1.2400263839990657e-05,1.2453661550025571e-05,1.2763042229998974e-05,1.251297248996707e-05,1.256768273000489e-05,1.2543448139986139e-05,1.2629883529989456e-05
278,1.2453661550025571e-05,1.2763042229998974e-05,1.251297248996707e-05,1.256768273000489e-05,1.2543448139986139e-05,1.2629883529989456e-05,1.2775879629989504e-05
279,1.2763042229998974e-05,1.251297248996707e-05,1.256768273000489e-05,1.2543448139986139e-05,1.2629883529989456e-05,1.2775879629989504e-05,1.2643598969989398e-05
280,1.251297248996707e-05,1.256768273000489e-05,1.2543448139986139e-05,1.2629883529989456e-05,1.2775879629989504e-05,1.2643598969989398e-05,1.2703501180003514e-05
281,1.256768273000489e-05,1.2543448139986139e-05,1.2629883529989456e-05,1.2775879629989504e-05,1.2643598969989398e-05,1.2703501180003514e-05,1.2490641179974773e-05
282,1.2543448139986139e-05,1.2629883529989456e-05,1.2775879629989504e-05,1.2643598969989398e-05,1.2703501180003514e-05,1.2490641179974773e-05,1.2616141799990147e-05
283,1.2629883529989456e-05,1.2775879629989504e-05,1.2643598969989398e-05,1.2703501180003514e-05,1.2490641179974773e-05,1.2616141799990147e-05,1.2623495849984466e-05
284,1.2775879629989504e-05,1.2643598969989398e-05,1.2703501180003514e-05,1.2490641179974773e-05,1.2616141799990147e-05,1.2623495849984466e-05,1.2800277969981835e-05
285,1.2643598969989398e-05,1.2703501180003514e-05,1.2490641179974773e-05,1.2616141799990147e-05,1.2623495849984466e-05,1.2800277969981835e-05,1.2692896650005422e-05
286,1.2703501180003514e-05,1.2490641179974773e-05,1.2616141799990147e-05,1.2623495849984466e-05,1.2800277969981835e-05,1.2692896650005422e-05,1.267028432997904e-05
287,1.2490641179974773e-05,1.2616141799990147e-05,1.2623495849984466e-05,1.2800277969981835e-05,1.2692896650005422e-05,1.267028432997904e-05,1.2620203379992744e-05
288,1.2616141799990147e-05,1.2623495849984466e-05,1.2800277969981835e-05,1.2692896650005422e-05,1.267028432997904e-05,1.2620203379992744e-05,1.2734314279987302e-05
289,1.2623495849984466e-05,1.2800277969981835e-05,1.2692896650005422e-05,1.267028432997904e-05,1.2620203379992744e-05,1.2734314279987302e-05,1.243825999001274e-05
290,1.2800277969981835e-05,1.2692896650005422e-05,1.267028432997904e-05,1.2620203379992744e-05,1.2734314279987302e-05,1.243825999001274e-05,1.2397137709995149e-05
291,1.2692896650005422e-05,1.267028432997904e-05,1.2620203379992744e-05,1.2734314279987302e-05,1.243825999001274e-05,1.2397137709995149e-05,1.2830815729976165e-05
292,1.267028432997904e-05,1.2620203379992744e-05,1.2734314279987302e-05,1.243825999001274e-05,1.2397137709995149e-05,1.2830815729976165e-05,1.2511045819992433e-05
293,1.2620203379992744e-05,1.2734314279987302e-05,1.243825999001274e-05,1.2397137709995149e-05,1.2830815729976165e-05,1.2511045819992433e-05,1.2474385620007524e-05
294,1.2734314279987302e-05,1.243825999001274e-05,1.2397137709995149e-05,1.2830815729976165e-05,1.2511045819992433e-05,1.2474385620007524e-05,1.2390780770001584e-05
295,1.243825999001274e-05,1.2397137709995149e-05,1.2830815729976165e-05,1.2511045819992433e-05,1.2474385620007524e-05,1.2390780770001584e-05,1.2594537969998783e-05
296,1.2397137709995149e-05,1.2830815729976165e-05,1.2511045819992433e-05,1.2474385620007524e-05,1.2390780770001584e-05,1.2594537969998783e-05,1.2499845339989406e-05
297,1.2830815729976165e-05,1.2511045819992433e-05,1.2474385620007524e-05,1.2390780770001584e-05,1.2594537969998783e-05,1.2499845339989406e-05,1.2452002680001896e-05
298,1.2511045819992433e-05,1.2474385620007524e-05,1.2390780770001584e-05,1.2594537969998783e-05,1.2499845339989406e-05,1.2452002680001896e-05,1.2883141490019625e-05
299,1.2474385620007524e-05,1.2390780770001584e-05,1.2594537969998783e-05,1.2499845339989406e-05,1.2452002680001896e-05,1.2883141490019625e-05,1.2599850940023317e-05
300,1.2390780770001584e-05,1.2594537969998783e-05,1.2499845339989406e-05,1.2452002680001896e-05,1.2883141490019625e-05,1.2599850940023317e-05,1.2596806250003283e-05
301,1.2594537969998783e-05,1.2499845339989406e-05,1.2452002680001896e-05,1.2883141490019625e-05,1.2599850940023317e-05,1.2596806250003283e-05,1.2835366719991725e-05
302,1.2499845339989406e-05,1.2452002680001896e-05,1.2883141490019625e-05,1.2599850940023317e-05,1.2596806250003283e-05,1.2835366719991725e-05,1.2592323000026227e-05
303,1.2452002680001896e-05,1.2883141490019625e-05,1.2599850940023317e-05,1.2596806250003283e-05,1.2835366719991725e-05,1.2592323000026227e-05,1.2377838870015693e-05
304,1.2883141490019625e-05,1.2599850940023317e-05,1.2596806250003283e-05,1.2835366719991725e-05,1.2592323000026227e-05,1.2377838870015693e-05,1.2619832880009198e-05
305,1.2599850940023317e-05,1.2596806250003283e-05,1.2835366719991725e-05,1.2592323000026227e-05,1.2377838870015693e-05,1.2619832880009198e-05,1.2606227050018788e-05
306,1.2596806250003283e-05,1.2835366719991725e-05,1.2592323000026227e-05,1.2377838870015693e-05,1.2619832880009198e-05,1.2606227050018788e-05,1.2411092799993639e-05
307,1.2835366719991725e-05,1.2592323000026227e-05,1.2377838870015693e-05,1.2619832880009198e-05,1.2606227050018788e-05,1.2411092799993639e-05,1.2399706710020837e-05
308,1.2592323000026227e-05,1.2377838870015693e-05,1.2619832880009198e-05,1.2606227050018788e-05,1.2411092799993639e-05,1.2399706710020837e-05,1.2606381670011614e-05
309,1.2377838870015693e-05,1.2619832880009198e-05,1.2606227050018788e-05,1.2411092799993639e-05,1.2399706710020837e-05,1.2606381670011614e-05,1.2554613880020043e-05
310,1.2619832880009198e-05,1.2606227050018788e-05,1.2411092799993639e-05,1.2399706710020837e-05,1.2606381670011614e-05,1.2554613880020043e-05,1.2470413549999649e-05
311,1.2606227050018788e-05,1.2411092799993639e-05,1.2399706710020837e-05,1.2606381670011614e-05,1.2554613880020043e-05,1.2470413549999649e-05,1.258390821996727e-05
312,1.2411092799993639e-05,1.2399706710020837e-05,1.2606381670011614e-05,1.2554613880020043e-05,1.2470413549999649e-05,1.258390821996727e-05,1.2853288290025375e-05
313,1.2399706710020837e-05,1.2606381670011614e-05,1.2554613880020043e-05,1.2470413549999649e-05,1.258390821996727e-05,1.2853288290025375e-05,1.2560766200003854e-05
314,1.2606381670011614e-05,1.2554613880020043e-05,1.2470413549999649e-05,1.258390821996727e-05,1.2853288290025375e-05,1.2560766200003854e-05,1.2822360210011538e-05
315,1.2554613880020043e-05,1.2470413549999649e-05,1.258390821996727e-05,1.2853288290025375e-05,1.2560766200003854e-05,1.2822360210011538e-05,1.2427338900015457e-05
316,1.2470413549999649e-05,1.258390821996727e-05,1.2853288290025375e-05,1.2560766200003854e-05,1.2822360210011538e-05,1.2427338900015457e-05,1.2834712769981706e-05
317,1.258390821996727e-05,1.2853288290025375e-05,1.2560766200003854e-05,1.2822360210011538e-05,1.2427338900015457e-05,1.2834712769981706e-05,1.2526895150003838e-05
318,1.2853288290025375e-05,1.2560766200003854e-05,1.2822360210011538e-05,1.2427338900015457e-05,1.2834712769981706e-05,1.2526895150003838e-05,1.2518307050013392e-05
319,1.2560766200003854e-05,1.2822360210011538e-05,1.2427338900015457e-05,1.2834712769981706e-05,1.2526895150003838e-05,1.2518307050013392e-05,1.3057181219992345e-05
320,1.2822360210011538e-05,1.2427338900015457e-05,1.2834712769981706e-05,1.2526895150003838e-05,1.2518307050013392e-05,1.3057181219992345e-05,1.2898226370016345e-05
321,1.2427338900015457e-05,1.2834712769981706e-05,1.2526895150003838e-05,1.2518307050013392e-05,1.3057181219992345e-05,1.2898226370016345e-05,1.287310769999749e-05
322,1.2834712769981706e-05,1.2526895150003838e-05,1.2518307050013392e-05,1.3057181219992345e-05,1.2898226370016345e-05,1.287310769999749e-05,1.255202398999245e-05
323,1.2526895150003838e-05,1.2518307050013392e-05,1.3057181219992345e-05,1.2898226370016345e-05,1.287310769999749e-05,1.255202398999245e-05,1.2406837250018726e-05
324,1.2518307050013392e-05,1.3057181219992345e-05,1.2898226370016345e-05,1.287310769999749e-05,1.255202398999245e-05,1.2406837250018726e-05,1.2544503089993667e-05
325,1.3057181219992345e-05,1.2898226370016345e-05,1.287310769999749e-05,1.255202398999245e-05,1.2406837250018726e-05,1.2544503089993667e-05,1.2653075689995603e-05
326,1.2898226370016345e-05,1.287310769999749e-05,1.255202398999245e-05,1.2406837250018726e-05,1.2544503089993667e-05,1.2653075689995603e-05,1.2820149699982722e-05
327,1.287310769999749e-05,1.255202398999245e-05,1.2406837250018726e-05,1.2544503089993667e-05,1.2653075689995603e-05,1.2820149699982722e-05,1.2530238810031732e-05
328,1.255202398999245e-05,1.2406837250018726e-05,1.2544503089993667e-05,1.2653075689995603e-05,1.2820149699982722e-05,1.2530238810031732e-05,1.2490649589999521e-05
