,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
166,2.153333510032098e-05,2.151620840013493e-05,2.246579450002173e-05,2.20226356999774e-05,2.152391380004701e-05,2.1533650399942415e-05,2.2108965600273224e-05
167,2.151620840013493e-05,2.246579450002173e-05,2.20226356999774e-05,2.152391380004701e-05,2.1533650399942415e-05,2.2108965600273224e-05,2.2524471799988532e-05
168,2.246579450002173e-05,2.20226356999774e-05,2.152391380004701e-05,2.1533650399942415e-05,2.2108965600273224e-05,2.2524471799988532e-05,2.2465576000104193e-05
169,2.20226356999774e-05,2.152391380004701e-05,2.1533650399942415e-05,2.2108965600273224e-05,2.2524471799988532e-05,2.2465576000104193e-05,2.3040972600210808e-05
170,2.152391380004701e-05,2.1533650399942415e-05,2.2108965600273224e-05,2.2524471799988532e-05,2.2465576000104193e-05,2.3040972600210808e-05,2.2285469999769702e-05
171,2.1533650399942415e-05,2.2108965600273224e-05,2.2524471799988532e-05,2.2465576000104193e-05,2.3040972600210808e-05,2.2285469999769702e-05,2.1688707700013764e-05
172,2.2108965600273224e-05,2.2524471799988532e-05,2.2465576000104193e-05,2.3040972600210808e-05,2.2285469999769702e-05,2.1688707700013764e-05,2.220841839989589e-05
173,2.2524471799988532e-05,2.2465576000104193e-05,2.3040972600210808e-05,2.2285469999769702e-05,2.1688707700013764e-05,2.220841839989589e-05,2.4037387700082037e-05
174,2.2465576000104193e-05,2.3040972600210808e-05,2.2285469999769702e-05,2.1688707700013764e-05,2.220841839989589e-05,2.4037387700082037e-05,2.2446600299736018e-05
175,2.3040972600210808e-05,2.2285469999769702e-05,2.1688707700013764e-05,2.220841839989589e-05,2.4037387700082037e-05,2.2446600299736018e-05,2.201977850018011e-05
176,2.2285469999769702e-05,2.1688707700013764e-05,2.220841839989589e-05,2.4037387700082037e-05,2.2446600299736018e-05,2.201977850018011e-05,2.2038538599736057e-05
177,2.1688707700013764e-05,2.220841839989589e-05,2.4037387700082037e-05,2.2446600299736018e-05,2.201977850018011e-05,2.2038538599736057e-05,2.2478607100129013e-05
178,2.220841839989589e-05,2.4037387700082037e-05,2.2446600299736018e-05,2.201977850018011e-05,2.2038538599736057e-05,2.2478607100129013e-05,2.2337000199695468e-05
179,2.4037387700082037e-05,2.2446600299736018e-05,2.201977850018011e-05,2.2038538599736057e-05,2.2478607100129013e-05,2.2337000199695468e-05,2.1466310399773648e-05
180,2.2446600299736018e-05,2.201977850018011e-05,2.2038538599736057e-05,2.2478607100129013e-05,2.2337000199695468e-05,2.1466310399773648e-05,2.217699519969756e-05
181,2.201977850018011e-05,2.2038538599736057e-05,2.2478607100129013e-05,2.2337000199695468e-05,2.1466310399773648e-05,2.217699519969756e-05,2.2028478699940025e-05
182,2.2038538599736057e-05,2.2478607100129013e-05,2.2337000199695468e-05,2.1466310399773648e-05,2.217699519969756e-05,2.2028478699940025e-05,2.2069900199858237e-05
183,2.2478607100129013e-05,2.2337000199695468e-05,2.1466310399773648e-05,2.217699519969756e-05,2.2028478699940025e-05,2.2069900199858237e-05,2.258558590001485e-05
184,2.2337000199695468e-05,2.1466310399773648e-05,2.217699519969756e-05,2.2028478699940025e-05,2.2069900199858237e-05,2.258558590001485e-05,2.153736049986037e-05
185,2.1466310399773648e-05,2.217699519969756e-05,2.2028478699940025e-05,2.2069900199858237e-05,2.258558590001485e-05,2.153736049986037e-05,2.2781715000019177e-05
186,2.217699519969756e-05,2.2028478699940025e-05,2.2069900199858237e-05,2.258558590001485e-05,2.153736049986037e-05,2.2781715000019177e-05,2.1615278600074816e-05
187,2.2028478699940025e-05,2.2069900199858237e-05,2.258558590001485e-05,2.153736049986037e-05,2.2781715000019177e-05,2.1615278600074816e-05,2.1525615800055674e-05
188,2.2069900199858237e-05,2.258558590001485e-05,2.153736049986037e-05,2.2781715000019177e-05,2.1615278600074816e-05,2.1525615800055674e-05,2.1667918499952065e-05
189,2.258558590001485e-05,2.153736049986037e-05,2.2781715000019177e-05,2.1615278600074816e-05,2.1525615800055674e-05,2.1667918499952065e-05,2.2693695399721037e-05
190,2.153736049986037e-05,2.2781715000019177e-05,2.1615278600074816e-05,2.1525615800055674e-05,2.1667918499952065e-05,2.2693695399721037e-05,2.1678394500122522e-05
191,2.2781715000019177e-05,2.1615278600074816e-05,2.1525615800055674e-05,2.1667918499952065e-05,2.2693695399721037e-05,2.1678394500122522e-05,2.1457929900134333e-05
192,2.1615278600074816e-05,2.1525615800055674e-05,2.1667918499952065e-05,2.2693695399721037e-05,2.1678394500122522e-05,2.1457929900134333e-05,2.2136759999921197e-05
193,2.1525615800055674e-05,2.1667918499952065e-05,2.2693695399721037e-05,2.1678394500122522e-05,2.1457929900134333e-05,2.2136759999921197e-05,2.236200890001783e-05
194,2.1667918499952065e-05,2.2693695399721037e-05,2.1678394500122522e-05,2.1457929900134333e-05,2.2136759999921197e-05,2.236200890001783e-05,2.36508006000804e-05
195,2.2693695399721037e-05,2.1678394500122522e-05,2.1457929900134333e-05,2.2136759999921197e-05,2.236200890001783e-05,2.36508006000804e-05,2.148125630010327e-05
196,2.1678394500122522e-05,2.1457929900134333e-05,2.2136759999921197e-05,2.236200890001783e-05,2.36508006000804e-05,2.148125630010327e-05,2.148752940011036e-05
197,2.1457929900134333e-05,2.2136759999921197e-05,2.236200890001783e-05,2.36508006000804e-05,2.148125630010327e-05,2.148752940011036e-05,2.2172564799984685e-05
198,2.2136759999921197e-05,2.236200890001783e-05,2.36508006000804e-05,2.148125630010327e-05,2.148752940011036e-05,2.2172564799984685e-05,2.2113576799893052e-05
199,2.236200890001783e-05,2.36508006000804e-05,2.148125630010327e-05,2.148752940011036e-05,2.2172564799984685e-05,2.2113576799893052e-05,2.2747970100317616e-05
200,2.36508006000804e-05,2.148125630010327e-05,2.148752940011036e-05,2.2172564799984685e-05,2.2113576799893052e-05,2.2747970100317616e-05,2.419365290006681e-05
201,2.148125630010327e-05,2.148752940011036e-05,2.2172564799984685e-05,2.2113576799893052e-05,2.2747970100317616e-05,2.419365290006681e-05,2.3355861100208132e-05
202,2.148752940011036e-05,2.2172564799984685e-05,2.2113576799893052e-05,2.2747970100317616e-05,2.419365290006681e-05,2.3355861100208132e-05,2.1613665300174033e-05
203,2.2172564799984685e-05,2.2113576799893052e-05,2.2747970100317616e-05,2.419365290006681e-05,2.3355861100208132e-05,2.1613665300174033e-05,2.1433455100122954e-05
204,2.2113576799893052e-05,2.2747970100317616e-05,2.419365290006681e-05,2.3355861100208132e-05,2.1613665300174033e-05,2.1433455100122954e-05,2.2722160199919018e-05
205,2.2747970100317616e-05,2.419365290006681e-05,2.3355861100208132e-05,2.1613665300174033e-05,2.1433455100122954e-05,2.2722160199919018e-05,2.4311277800006792e-05
206,2.419365290006681e-05,2.3355861100208132e-05,2.1613665300174033e-05,2.1433455100122954e-05,2.2722160199919018e-05,2.4311277800006792e-05,2.210642500031099e-05
207,2.3355861100208132e-05,2.1613665300174033e-05,2.1433455100122954e-05,2.2722160199919018e-05,2.4311277800006792e-05,2.210642500031099e-05,2.1489377800025978e-05
208,2.1613665300174033e-05,2.1433455100122954e-05,2.2722160199919018e-05,2.4311277800006792e-05,2.210642500031099e-05,2.1489377800025978e-05,2.335423240001546e-05
209,2.1433455100122954e-05,2.2722160199919018e-05,2.4311277800006792e-05,2.210642500031099e-05,2.1489377800025978e-05,2.335423240001546e-05,2.2684514799766477e-05
210,2.2722160199919018e-05,2.4311277800006792e-05,2.210642500031099e-05,2.1489377800025978e-05,2.335423240001546e-05,2.2684514799766477e-05,2.1980356399944868e-05
211,2.4311277800006792e-05,2.210642500031099e-05,2.1489377800025978e-05,2.335423240001546e-05,2.2684514799766477e-05,2.1980356399944868e-05,2.272477090009488e-05
212,2.210642500031099e-05,2.1489377800025978e-05,2.335423240001546e-05,2.2684514799766477e-05,2.1980356399944868e-05,2.272477090009488e-05,2.263268210008391e-05
213,2.1489377800025978e-05,2.335423240001546e-05,2.2684514799766477e-05,2.1980356399944868e-05,2.272477090009488e-05,2.263268210008391e-05,2.3182700200050023e-05
214,2.335423240001546e-05,2.2684514799766477e-05,2.1980356399944868e-05,2.272477090009488e-05,2.263268210008391e-05,2.3182700200050023e-05,2.1536309200018876e-05
215,2.2684514799766477e-05,2.1980356399944868e-05,2.272477090009488e-05,2.263268210008391e-05,2.3182700200050023e-05,2.1536309200018876e-05,2.2388098500232445e-05
216,2.1980356399944868e-05,2.272477090009488e-05,2.263268210008391e-05,2.3182700200050023e-05,2.1536309200018876e-05,2.2388098500232445e-05,2.138267699992866e-05
217,2.272477090009488e-05,2.263268210008391e-05,2.3182700200050023e-05,2.1536309200018876e-05,2.2388098500232445e-05,2.138267699992866e-05,2.208508029980294e-05
218,2.263268210008391e-05,2.3182700200050023e-05,2.1536309200018876e-05,2.2388098500232445e-05,2.138267699992866e-05,2.208508029980294e-05,2.2396696500072722e-05
219,2.3182700200050023e-05,2.1536309200018876e-05,2.2388098500232445e-05,2.138267699992866e-05,2.208508029980294e-05,2.2396696500072722e-05,2.145280049990106e-05
220,2.1536309200018876e-05,2.2388098500232445e-05,2.138267699992866e-05,2.208508029980294e-05,2.2396696500072722e-05,2.145280049990106e-05,2.2606337000252096e-05
221,2.2388098500232445e-05,2.138267699992866e-05,2.208508029980294e-05,2.2396696500072722e-05,2.145280049990106e-05,2.2606337000252096e-05,2.2635425600310554e-05
222,2.138267699992866e-05,2.208508029980294e-05,2.2396696500072722e-05,2.145280049990106e-05,2.2606337000252096e-05,2.2635425600310554e-05,2.1564343300269684e-05
223,2.208508029980294e-05,2.2396696500072722e-05,2.145280049990106e-05,2.2606337000252096e-05,2.2635425600310554e-05,2.1564343300269684e-05,2.2155076499984716e-05
224,2.2396696500072722e-05,2.145280049990106e-05,2.2606337000252096e-05,2.2635425600310554e-05,2.1564343300269684e-05,2.2155076499984716e-05,2.146823389994097e-05
225,2.145280049990106e-05,2.2606337000252096e-05,2.2635425600310554e-05,2.1564343300269684e-05,2.2155076499984716e-05,2.146823389994097e-05,2.2026420600013807e-05
226,2.2606337000252096e-05,2.2635425600310554e-05,2.1564343300269684e-05,2.2155076499984716e-05,2.146823389994097e-05,2.2026420600013807e-05,2.1540859699962312e-05
227,2.2635425600310554e-05,2.1564343300269684e-05,2.2155076499984716e-05,2.146823389994097e-05,2.2026420600013807e-05,2.1540859699962312e-05,2.2199826599899096e-05
228,2.1564343300269684e-05,2.2155076499984716e-05,2.146823389994097e-05,2.2026420600013807e-05,2.1540859699962312e-05,2.2199826599899096e-05,2.254026030022942e-05
229,2.2155076499984716e-05,2.146823389994097e-05,2.2026420600013807e-05,2.1540859699962312e-05,2.2199826599899096e-05,2.254026030022942e-05,2.2155568999733077e-05
230,2.146823389994097e-05,2.2026420600013807e-05,2.1540859699962312e-05,2.2199826599899096e-05,2.254026030022942e-05,2.2155568999733077e-05,2.1380041999873355e-05
231,2.2026420600013807e-05,2.1540859699962312e-05,2.2199826599899096e-05,2.254026030022942e-05,2.2155568999733077e-05,2.1380041999873355e-05,2.2737307100032923e-05
232,2.1540859699962312e-05,2.2199826599899096e-05,2.254026030022942e-05,2.2155568999733077e-05,2.1380041999873355e-05,2.2737307100032923e-05,2.1600522299922885e-05
233,2.2199826599899096e-05,2.254026030022942e-05,2.2155568999733077e-05,2.1380041999873355e-05,2.2737307100032923e-05,2.1600522299922885e-05,2.1618629800286726e-05
234,2.254026030022942e-05,2.2155568999733077e-05,2.1380041999873355e-05,2.2737307100032923e-05,2.1600522299922885e-05,2.1618629800286726e-05,2.1501873200031697e-05
235,2.2155568999733077e-05,2.1380041999873355e-05,2.2737307100032923e-05,2.1600522299922885e-05,2.1618629800286726e-05,2.1501873200031697e-05,2.167370019997179e-05
236,2.1380041999873355e-05,2.2737307100032923e-05,2.1600522299922885e-05,2.1618629800286726e-05,2.1501873200031697e-05,2.167370019997179e-05,2.2452799800157663e-05
237,2.2737307100032923e-05,2.1600522299922885e-05,2.1618629800286726e-05,2.1501873200031697e-05,2.167370019997179e-05,2.2452799800157663e-05,2.2555213899977388e-05
238,2.1600522299922885e-05,2.1618629800286726e-05,2.1501873200031697e-05,2.167370019997179e-05,2.2452799800157663e-05,2.2555213899977388e-05,2.150101020015427e-05
239,2.1618629800286726e-05,2.1501873200031697e-05,2.167370019997179e-05,2.2452799800157663e-05,2.2555213899977388e-05,2.150101020015427e-05,2.2431350500119152e-05
240,2.1501873200031697e-05,2.167370019997179e-05,2.2452799800157663e-05,2.2555213899977388e-05,2.150101020015427e-05,2.2431350500119152e-05,2.168043300007412e-05
241,2.167370019997179e-05,2.2452799800157663e-05,2.2555213899977388e-05,2.150101020015427e-05,2.2431350500119152e-05,2.168043300007412e-05,2.1678578499995637e-05
242,2.2452799800157663e-05,2.2555213899977388e-05,2.150101020015427e-05,2.2431350500119152e-05,2.168043300007412e-05,2.1678578499995637e-05,2.193955160000769e-05
243,2.2555213899977388e-05,2.150101020015427e-05,2.2431350500119152e-05,2.168043300007412e-05,2.1678578499995637e-05,2.193955160000769e-05,2.1674520799933818e-05
244,2.150101020015427e-05,2.2431350500119152e-05,2.168043300007412e-05,2.1678578499995637e-05,2.193955160000769e-05,2.1674520799933818e-05,2.262985759989533e-05
245,2.2431350500119152e-05,2.168043300007412e-05,2.1678578499995637e-05,2.193955160000769e-05,2.1674520799933818e-05,2.262985759989533e-05,2.2121071699802996e-05
246,2.168043300007412e-05,2.1678578499995637e-05,2.193955160000769e-05,2.1674520799933818e-05,2.262985759989533e-05,2.2121071699802996e-05,2.2867778400177485e-05
247,2.1678578499995637e-05,2.193955160000769e-05,2.1674520799933818e-05,2.262985759989533e-05,2.2121071699802996e-05,2.2867778400177485e-05,2.2065666499838697e-05
248,2.193955160000769e-05,2.1674520799933818e-05,2.262985759989533e-05,2.2121071699802996e-05,2.2867778400177485e-05,2.2065666499838697e-05,2.154345069975534e-05
249,2.1674520799933818e-05,2.262985759989533e-05,2.2121071699802996e-05,2.2867778400177485e-05,2.2065666499838697e-05,2.154345069975534e-05,2.1645697300118627e-05
250,2.262985759989533e-05,2.2121071699802996e-05,2.2867778400177485e-05,2.2065666499838697e-05,2.154345069975534e-05,2.1645697300118627e-05,2.2163164100129506e-05
251,2.2121071699802996e-05,2.2867778400177485e-05,2.2065666499838697e-05,2.154345069975534e-05,2.1645697300118627e-05,2.2163164100129506e-05,2.145263029997295e-05
252,2.2867778400177485e-05,2.2065666499838697e-05,2.154345069975534e-05,2.1645697300118627e-05,2.2163164100129506e-05,2.145263029997295e-05,2.3323345099925063e-05
253,2.2065666499838697e-05,2.154345069975534e-05,2.1645697300118627e-05,2.2163164100129506e-05,2.145263029997295e-05,2.3323345099925063e-05,2.1528154800034825e-05
254,2.154345069975534e-05,2.1645697300118627e-05,2.2163164100129506e-05,2.145263029997295e-05,2.3323345099925063e-05,2.1528154800034825e-05,2.2258874399994965e-05
255,2.1645697300118627e-05,2.2163164100129506e-05,2.145263029997295e-05,2.3323345099925063e-05,2.1528154800034825e-05,2.2258874399994965e-05,2.205439400022442e-05
256,2.2163164100129506e-05,2.145263029997295e-05,2.3323345099925063e-05,2.1528154800034825e-05,2.2258874399994965e-05,2.205439400022442e-05,2.2809213300206465e-05
257,2.145263029997295e-05,2.3323345099925063e-05,2.1528154800034825e-05,2.2258874399994965e-05,2.205439400022442e-05,2.2809213300206465e-05,2.154109149996657e-05
258,2.3323345099925063e-05,2.1528154800034825e-05,2.2258874399994965e-05,2.205439400022442e-05,2.2809213300206465e-05,2.154109149996657e-05,2.1491188000072725e-05
259,2.1528154800034825e-05,2.2258874399994965e-05,2.205439400022442e-05,2.2809213300206465e-05,2.154109149996657e-05,2.1491188000072725e-05,2.1876011900167214e-05
260,2.2258874399994965e-05,2.205439400022442e-05,2.2809213300206465e-05,2.154109149996657e-05,2.1491188000072725e-05,2.1876011900167214e-05,2.2401854999770878e-05
261,2.205439400022442e-05,2.2809213300206465e-05,2.154109149996657e-05,2.1491188000072725e-05,2.1876011900167214e-05,2.2401854999770878e-05,2.2628612799962867e-05
262,2.2809213300206465e-05,2.154109149996657e-05,2.1491188000072725e-05,2.1876011900167214e-05,2.2401854999770878e-05,2.2628612799962867e-05,2.156312059996708e-05
263,2.154109149996657e-05,2.1491188000072725e-05,2.1876011900167214e-05,2.2401854999770878e-05,2.2628612799962867e-05,2.156312059996708e-05,2.2010164200037252e-05
264,2.1491188000072725e-05,2.1876011900167214e-05,2.2401854999770878e-05,2.2628612799962867e-05,2.156312059996708e-05,2.2010164200037252e-05,2.2668266099935862e-05
265,2.1876011900167214e-05,2.2401854999770878e-05,2.2628612799962867e-05,2.156312059996708e-05,2.2010164200037252e-05,2.2668266099935862e-05,2.154164120001951e-05
266,2.2401854999770878e-05,2.2628612799962867e-05,2.156312059996708e-05,2.2010164200037252e-05,2.2668266099935862e-05,2.154164120001951e-05,2.144001099986781e-05
267,2.2628612799962867e-05,2.156312059996708e-05,2.2010164200037252e-05,2.2668266099935862e-05,2.154164120001951e-05,2.144001099986781e-05,2.3647572999834666e-05
268,2.156312059996708e-05,2.2010164200037252e-05,2.2668266099935862e-05,2.154164120001951e-05,2.144001099986781e-05,2.3647572999834666e-05,2.2283532499932336e-05
269,2.2010164200037252e-05,2.2668266099935862e-05,2.154164120001951e-05,2.144001099986781e-05,2.3647572999834666e-05,2.2283532499932336e-05,2.212883569991391e-05
270,2.2668266099935862e-05,2.154164120001951e-05,2.144001099986781e-05,2.3647572999834666e-05,2.2283532499932336e-05,2.212883569991391e-05,2.1462297499965644e-05
271,2.154164120001951e-05,2.144001099986781e-05,2.3647572999834666e-05,2.2283532499932336e-05,2.212883569991391e-05,2.1462297499965644e-05,2.1870777300136978e-05
272,2.144001099986781e-05,2.3647572999834666e-05,2.2283532499932336e-05,2.212883569991391e-05,2.1462297499965644e-05,2.1870777300136978e-05,2.2722647300179234e-05
273,2.3647572999834666e-05,2.2283532499932336e-05,2.212883569991391e-05,2.1462297499965644e-05,2.1870777300136978e-05,2.2722647300179234e-05,2.230240339995362e-05
274,2.2283532499932336e-05,2.212883569991391e-05,2.1462297499965644e-05,2.1870777300136978e-05,2.2722647300179234e-05,2.230240339995362e-05,2.224629129996174e-05
275,2.212883569991391e-05,2.1462297499965644e-05,2.1870777300136978e-05,2.2722647300179234e-05,2.230240339995362e-05,2.224629129996174e-05,2.2249691000251915e-05
276,2.1462297499965644e-05,2.1870777300136978e-05,2.2722647300179234e-05,2.230240339995362e-05,2.224629129996174e-05,2.2249691000251915e-05,2.1502147200226318e-05
277,2.1870777300136978e-05,2.2722647300179234e-05,2.230240339995362e-05,2.224629129996174e-05,2.2249691000251915e-05,2.1502147200226318e-05,2.2193302199957542e-05
278,2.2722647300179234e-05,2.230240339995362e-05,2.224629129996174e-05,2.2249691000251915e-05,2.1502147200226318e-05,2.2193302199957542e-05,2.147906639984285e-05
279,2.230240339995362e-05,2.224629129996174e-05,2.2249691000251915e-05,2.1502147200226318e-05,2.2193302199957542e-05,2.147906639984285e-05,2.1513731300001382e-05
280,2.224629129996174e-05,2.2249691000251915e-05,2.1502147200226318e-05,2.2193302199957542e-05,2.147906639984285e-05,2.1513731300001382e-05,2.2058599400043022e-05
281,2.2249691000251915e-05,2.1502147200226318e-05,2.2193302199957542e-05,2.147906639984285e-05,2.1513731300001382e-05,2.2058599400043022e-05,2.1672012099952552e-05
282,2.1502147200226318e-05,2.2193302199957542e-05,2.147906639984285e-05,2.1513731300001382e-05,2.2058599400043022e-05,2.1672012099952552e-05,2.249524399994698e-05
283,2.2193302199957542e-05,2.147906639984285e-05,2.1513731300001382e-05,2.2058599400043022e-05,2.1672012099952552e-05,2.249524399994698e-05,2.2854007999922033e-05
284,2.147906639984285e-05,2.1513731300001382e-05,2.2058599400043022e-05,2.1672012099952552e-05,2.249524399994698e-05,2.2854007999922033e-05,2.135824920005689e-05
285,2.1513731300001382e-05,2.2058599400043022e-05,2.1672012099952552e-05,2.249524399994698e-05,2.2854007999922033e-05,2.135824920005689e-05,2.1522881100099767e-05
286,2.2058599400043022e-05,2.1672012099952552e-05,2.249524399994698e-05,2.2854007999922033e-05,2.135824920005689e-05,2.1522881100099767e-05,2.1937174400227377e-05
287,2.1672012099952552e-05,2.249524399994698e-05,2.2854007999922033e-05,2.135824920005689e-05,2.1522881100099767e-05,2.1937174400227377e-05,2.2009503799927187e-05
288,2.249524399994698e-05,2.2854007999922033e-05,2.135824920005689e-05,2.1522881100099767e-05,2.1937174400227377e-05,2.2009503799927187e-05,2.2657656600131305e-05
289,2.2854007999922033e-05,2.135824920005689e-05,2.1522881100099767e-05,2.1937174400227377e-05,2.2009503799927187e-05,2.2657656600131305e-05,2.2110769000209983e-05
290,2.135824920005689e-05,2.1522881100099767e-05,2.1937174400227377e-05,2.2009503799927187e-05,2.2657656600131305e-05,2.2110769000209983e-05,2.286200700000336e-05
291,2.1522881100099767e-05,2.1937174400227377e-05,2.2009503799927187e-05,2.2657656600131305e-05,2.2110769000209983e-05,2.286200700000336e-05,2.212494039995363e-05
292,2.1937174400227377e-05,2.2009503799927187e-05,2.2657656600131305e-05,2.2110769000209983e-05,2.286200700000336e-05,2.212494039995363e-05,2.148163019992353e-05
293,2.2009503799927187e-05,2.2657656600131305e-05,2.2110769000209983e-05,2.286200700000336e-05,2.212494039995363e-05,2.148163019992353e-05,2.2641975000078675e-05
294,2.2657656600131305e-05,2.2110769000209983e-05,2.286200700000336e-05,2.212494039995363e-05,2.148163019992353e-05,2.2641975000078675e-05,2.2183041499738464e-05
295,2.2110769000209983e-05,2.286200700000336e-05,2.212494039995363e-05,2.148163019992353e-05,2.2641975000078675e-05,2.2183041499738464e-05,2.1703380100007054e-05
296,2.286200700000336e-05,2.212494039995363e-05,2.148163019992353e-05,2.2641975000078675e-05,2.2183041499738464e-05,2.1703380100007054e-05,2.1573442100270768e-05
297,2.212494039995363e-05,2.148163019992353e-05,2.2641975000078675e-05,2.2183041499738464e-05,2.1703380100007054e-05,2.1573442100270768e-05,2.2032837100050527e-05
298,2.148163019992353e-05,2.2641975000078675e-05,2.2183041499738464e-05,2.1703380100007054e-05,2.1573442100270768e-05,2.2032837100050527e-05,2.201987160005956e-05
299,2.2641975000078675e-05,2.2183041499738464e-05,2.1703380100007054e-05,2.1573442100270768e-05,2.2032837100050527e-05,2.201987160005956e-05,2.207586279982934e-05
300,2.2183041499738464e-05,2.1703380100007054e-05,2.1573442100270768e-05,2.2032837100050527e-05,2.201987160005956e-05,2.207586279982934e-05,2.1341483599826462e-05
301,2.1703380100007054e-05,2.1573442100270768e-05,2.2032837100050527e-05,2.201987160005956e-05,2.207586279982934e-05,2.1341483599826462e-05,2.2010607899937895e-05
302,2.1573442100270768e-05,2.2032837100050527e-05,2.201987160005956e-05,2.207586279982934e-05,2.1341483599826462e-05,2.2010607899937895e-05,2.1825880399774177e-05
303,2.2032837100050527e-05,2.201987160005956e-05,2.207586279982934e-05,2.1341483599826462e-05,2.2010607899937895e-05,2.1825880399774177e-05,2.1497577999980422e-05
304,2.201987160005956e-05,2.207586279982934e-05,2.1341483599826462e-05,2.2010607899937895e-05,2.1825880399774177e-05,2.1497577999980422e-05,2.164577939984156e-05
305,2.207586279982934e-05,2.1341483599826462e-05,2.2010607899937895e-05,2.1825880399774177e-05,2.1497577999980422e-05,2.164577939984156e-05,2.2647074599808547e-05
306,2.1341483599826462e-05,2.2010607899937895e-05,2.1825880399774177e-05,2.1497577999980422e-05,2.164577939984156e-05,2.2647074599808547e-05,2.212150350023876e-05
307,2.2010607899937895e-05,2.1825880399774177e-05,2.1497577999980422e-05,2.164577939984156e-05,2.2647074599808547e-05,2.212150350023876e-05,2.1575123699949473e-05
308,2.1825880399774177e-05,2.1497577999980422e-05,2.164577939984156e-05,2.2647074599808547e-05,2.212150350023876e-05,2.1575123699949473e-05,2.1580927800096106e-05
309,2.1497577999980422e-05,2.164577939984156e-05,2.2647074599808547e-05,2.212150350023876e-05,2.1575123699949473e-05,2.1580927800096106e-05,2.284860990002926e-05
310,2.164577939984156e-05,2.2647074599808547e-05,2.212150350023876e-05,2.1575123699949473e-05,2.1580927800096106e-05,2.284860990002926e-05,2.270090420024644e-05
311,2.2647074599808547e-05,2.212150350023876e-05,2.1575123699949473e-05,2.1580927800096106e-05,2.284860990002926e-05,2.270090420024644e-05,2.3784602900195752e-05
312,2.212150350023876e-05,2.1575123699949473e-05,2.1580927800096106e-05,2.284860990002926e-05,2.270090420024644e-05,2.3784602900195752e-05,2.185147300006065e-05
313,2.1575123699949473e-05,2.1580927800096106e-05,2.284860990002926e-05,2.270090420024644e-05,2.3784602900195752e-05,2.185147300006065e-05,2.240181209999719e-05
314,2.1580927800096106e-05,2.284860990002926e-05,2.270090420024644e-05,2.3784602900195752e-05,2.185147300006065e-05,2.240181209999719e-05,2.217019240015361e-05
315,2.284860990002926e-05,2.270090420024644e-05,2.3784602900195752e-05,2.185147300006065e-05,2.240181209999719e-05,2.217019240015361e-05,2.1549390100335586e-05
316,2.270090420024644e-05,2.3784602900195752e-05,2.185147300006065e-05,2.240181209999719e-05,2.217019240015361e-05,2.1549390100335586e-05,2.1720026800176128e-05
317,2.3784602900195752e-05,2.185147300006065e-05,2.240181209999719e-05,2.217019240015361e-05,2.1549390100335586e-05,2.1720026800176128e-05,2.2155888000270352e-05
318,2.185147300006065e-05,2.240181209999719e-05,2.217019240015361e-05,2.1549390100335586e-05,2.1720026800176128e-05,2.2155888000270352e-05,2.2589945800064017e-05
319,2.240181209999719e-05,2.217019240015361e-05,2.1549390100335586e-05,2.1720026800176128e-05,2.2155888000270352e-05,2.2589945800064017e-05,2.146717120012909e-05
320,2.217019240015361e-05,2.1549390100335586e-05,2.1720026800176128e-05,2.2155888000270352e-05,2.2589945800064017e-05,2.146717120012909e-05,2.1647410899822717e-05
321,2.1549390100335586e-05,2.1720026800176128e-05,2.2155888000270352e-05,2.2589945800064017e-05,2.146717120012909e-05,2.1647410899822717e-05,2.2017197200329975e-05
322,2.1720026800176128e-05,2.2155888000270352e-05,2.2589945800064017e-05,2.146717120012909e-05,2.1647410899822717e-05,2.2017197200329975e-05,2.149214020028012e-05
323,2.2155888000270352e-05,2.2589945800064017e-05,2.146717120012909e-05,2.1647410899822717e-05,2.2017197200329975e-05,2.149214020028012e-05,2.175500320008723e-05
324,2.2589945800064017e-05,2.146717120012909e-05,2.1647410899822717e-05,2.2017197200329975e-05,2.149214020028012e-05,2.175500320008723e-05,2.1785360400099306e-05
325,2.146717120012909e-05,2.1647410899822717e-05,2.2017197200329975e-05,2.149214020028012e-05,2.175500320008723e-05,2.1785360400099306e-05,2.2849097799917217e-05
326,2.1647410899822717e-05,2.2017197200329975e-05,2.149214020028012e-05,2.175500320008723e-05,2.1785360400099306e-05,2.2849097799917217e-05,2.2438332700039608e-05
327,2.2017197200329975e-05,2.149214020028012e-05,2.175500320008723e-05,2.1785360400099306e-05,2.2849097799917217e-05,2.2438332700039608e-05,2.168745070011937e-05
328,2.149214020028012e-05,2.175500320008723e-05,2.1785360400099306e-05,2.2849097799917217e-05,2.2438332700039608e-05,2.168745070011937e-05,2.2254296200117098e-05
329,2.175500320008723e-05,2.1785360400099306e-05,2.2849097799917217e-05,2.2438332700039608e-05,2.168745070011937e-05,2.2254296200117098e-05,2.161970899978769e-05
330,2.1785360400099306e-05,2.2849097799917217e-05,2.2438332700039608e-05,2.168745070011937e-05,2.2254296200117098e-05,2.161970899978769e-05,2.213804249986424e-05
331,2.2849097799917217e-05,2.2438332700039608e-05,2.168745070011937e-05,2.2254296200117098e-05,2.161970899978769e-05,2.213804249986424e-05,2.1668183500150916e-05
