,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
164,1.260669893999875e-05,1.2594238089986903e-05,1.256789317001676e-05,1.2526592770009302e-05,1.2647410150020732e-05,1.2769909230009944e-05,1.2844421499976306e-05
165,1.2594238089986903e-05,1.256789317001676e-05,1.2526592770009302e-05,1.2647410150020732e-05,1.2769909230009944e-05,1.2844421499976306e-05,1.2572278609986824e-05
166,1.256789317001676e-05,1.2526592770009302e-05,1.2647410150020732e-05,1.2769909230009944e-05,1.2844421499976306e-05,1.2572278609986824e-05,1.2592719589993067e-05
167,1.2526592770009302e-05,1.2647410150020732e-05,1.2769909230009944e-05,1.2844421499976306e-05,1.2572278609986824e-05,1.2592719589993067e-05,1.2617977909976617e-05
168,1.2647410150020732e-05,1.2769909230009944e-05,1.2844421499976306e-05,1.2572278609986824e-05,1.2592719589993067e-05,1.2617977909976617e-05,1.2523425580002368e-05
169,1.2769909230009944e-05,1.2844421499976306e-05,1.2572278609986824e-05,1.2592719589993067e-05,1.2617977909976617e-05,1.2523425580002368e-05,1.2476610199992137e-05
170,1.2844421499976306e-05,1.2572278609986824e-05,1.2592719589993067e-05,1.2617977909976617e-05,1.2523425580002368e-05,1.2476610199992137e-05,1.2742862890008837e-05
171,1.2572278609986824e-05,1.2592719589993067e-05,1.2617977909976617e-05,1.2523425580002368e-05,1.2476610199992137e-05,1.2742862890008837e-05,1.2574856259998342e-05
172,1.2592719589993067e-05,1.2617977909976617e-05,1.2523425580002368e-05,1.2476610199992137e-05,1.2742862890008837e-05,1.2574856259998342e-05,1.246938111999043e-05
173,1.2617977909976617e-05,1.2523425580002368e-05,1.2476610199992137e-05,1.2742862890008837e-05,1.2574856259998342e-05,1.246938111999043e-05,1.2504001109991804e-05
174,1.2523425580002368e-05,1.2476610199992137e-05,1.2742862890008837e-05,1.2574856259998342e-05,1.246938111999043e-05,1.2504001109991804e-05,1.2776090529987414e-05
175,1.2476610199992137e-05,1.2742862890008837e-05,1.2574856259998342e-05,1.246938111999043e-05,1.2504001109991804e-05,1.2776090529987414e-05,1.2442045120005787e-05
176,1.2742862890008837e-05,1.2574856259998342e-05,1.246938111999043e-05,1.2504001109991804e-05,1.2776090529987414e-05,1.2442045120005787e-05,1.2771454770008859e-05
177,1.2574856259998342e-05,1.246938111999043e-05,1.2504001109991804e-05,1.2776090529987414e-05,1.2442045120005787e-05,1.2771454770008859e-05,1.2740537319987198e-05
178,1.246938111999043e-05,1.2504001109991804e-05,1.2776090529987414e-05,1.2442045120005787e-05,1.2771454770008859e-05,1.2740537319987198e-05,1.2554183190004551e-05
179,1.2504001109991804e-05,1.2776090529987414e-05,1.2442045120005787e-05,1.2771454770008859e-05,1.2740537319987198e-05,1.2554183190004551e-05,1.2495740730009856e-05
180,1.2776090529987414e-05,1.2442045120005787e-05,1.2771454770008859e-05,1.2740537319987198e-05,1.2554183190004551e-05,1.2495740730009856e-05,1.2607956000028935e-05
181,1.2442045120005787e-05,1.2771454770008859e-05,1.2740537319987198e-05,1.2554183190004551e-05,1.2495740730009856e-05,1.2607956000028935e-05,1.2659510120029153e-05
182,1.2771454770008859e-05,1.2740537319987198e-05,1.2554183190004551e-05,1.2495740730009856e-05,1.2607956000028935e-05,1.2659510120029153e-05,1.2630202840009587e-05
183,1.2740537319987198e-05,1.2554183190004551e-05,1.2495740730009856e-05,1.2607956000028935e-05,1.2659510120029153e-05,1.2630202840009587e-05,1.2272266680010943e-05
184,1.2554183190004551e-05,1.2495740730009856e-05,1.2607956000028935e-05,1.2659510120029153e-05,1.2630202840009587e-05,1.2272266680010943e-05,1.2707628440002737e-05
185,1.2495740730009856e-05,1.2607956000028935e-05,1.2659510120029153e-05,1.2630202840009587e-05,1.2272266680010943e-05,1.2707628440002737e-05,1.2319964119997166e-05
186,1.2607956000028935e-05,1.2659510120029153e-05,1.2630202840009587e-05,1.2272266680010943e-05,1.2707628440002737e-05,1.2319964119997166e-05,1.2376844719983638e-05
187,1.2659510120029153e-05,1.2630202840009587e-05,1.2272266680010943e-05,1.2707628440002737e-05,1.2319964119997166e-05,1.2376844719983638e-05,1.237375994998729e-05
188,1.2630202840009587e-05,1.2272266680010943e-05,1.2707628440002737e-05,1.2319964119997166e-05,1.2376844719983638e-05,1.237375994998729e-05,1.2416948140016756e-05
189,1.2272266680010943e-05,1.2707628440002737e-05,1.2319964119997166e-05,1.2376844719983638e-05,1.237375994998729e-05,1.2416948140016756e-05,1.2346579559998646e-05
190,1.2707628440002737e-05,1.2319964119997166e-05,1.2376844719983638e-05,1.237375994998729e-05,1.2416948140016756e-05,1.2346579559998646e-05,1.248061284000869e-05
191,1.2319964119997166e-05,1.2376844719983638e-05,1.237375994998729e-05,1.2416948140016756e-05,1.2346579559998646e-05,1.248061284000869e-05,1.239150139997946e-05
192,1.2376844719983638e-05,1.237375994998729e-05,1.2416948140016756e-05,1.2346579559998646e-05,1.248061284000869e-05,1.239150139997946e-05,1.2511851859999296e-05
193,1.237375994998729e-05,1.2416948140016756e-05,1.2346579559998646e-05,1.248061284000869e-05,1.239150139997946e-05,1.2511851859999296e-05,1.2376863399986178e-05
194,1.2416948140016756e-05,1.2346579559998646e-05,1.248061284000869e-05,1.239150139997946e-05,1.2511851859999296e-05,1.2376863399986178e-05,1.2354631990019698e-05
195,1.2346579559998646e-05,1.248061284000869e-05,1.239150139997946e-05,1.2511851859999296e-05,1.2376863399986178e-05,1.2354631990019698e-05,1.2491254470005515e-05
196,1.248061284000869e-05,1.239150139997946e-05,1.2511851859999296e-05,1.2376863399986178e-05,1.2354631990019698e-05,1.2491254470005515e-05,1.2687918539995735e-05
197,1.239150139997946e-05,1.2511851859999296e-05,1.2376863399986178e-05,1.2354631990019698e-05,1.2491254470005515e-05,1.2687918539995735e-05,1.252677438002138e-05
198,1.2511851859999296e-05,1.2376863399986178e-05,1.2354631990019698e-05,1.2491254470005515e-05,1.2687918539995735e-05,1.252677438002138e-05,1.2543866839987458e-05
199,1.2376863399986178e-05,1.2354631990019698e-05,1.2491254470005515e-05,1.2687918539995735e-05,1.252677438002138e-05,1.2543866839987458e-05,1.2460477329987044e-05
200,1.2354631990019698e-05,1.2491254470005515e-05,1.2687918539995735e-05,1.252677438002138e-05,1.2543866839987458e-05,1.2460477329987044e-05,1.2478849760009325e-05
201,1.2491254470005515e-05,1.2687918539995735e-05,1.252677438002138e-05,1.2543866839987458e-05,1.2460477329987044e-05,1.2478849760009325e-05,1.2493655340003898e-05
202,1.2687918539995735e-05,1.252677438002138e-05,1.2543866839987458e-05,1.2460477329987044e-05,1.2478849760009325e-05,1.2493655340003898e-05,1.256177924999065e-05
203,1.252677438002138e-05,1.2543866839987458e-05,1.2460477329987044e-05,1.2478849760009325e-05,1.2493655340003898e-05,1.256177924999065e-05,1.2323717330000364e-05
204,1.2543866839987458e-05,1.2460477329987044e-05,1.2478849760009325e-05,1.2493655340003898e-05,1.256177924999065e-05,1.2323717330000364e-05,1.280791583001701e-05
205,1.2460477329987044e-05,1.2478849760009325e-05,1.2493655340003898e-05,1.256177924999065e-05,1.2323717330000364e-05,1.280791583001701e-05,1.2341569819982397e-05
206,1.2478849760009325e-05,1.2493655340003898e-05,1.256177924999065e-05,1.2323717330000364e-05,1.280791583001701e-05,1.2341569819982397e-05,1.261748232998798e-05
207,1.2493655340003898e-05,1.256177924999065e-05,1.2323717330000364e-05,1.280791583001701e-05,1.2341569819982397e-05,1.261748232998798e-05,1.2477178389999608e-05
208,1.256177924999065e-05,1.2323717330000364e-05,1.280791583001701e-05,1.2341569819982397e-05,1.261748232998798e-05,1.2477178389999608e-05,1.2405422920019191e-05
209,1.2323717330000364e-05,1.280791583001701e-05,1.2341569819982397e-05,1.261748232998798e-05,1.2477178389999608e-05,1.2405422920019191e-05,1.2590297220012872e-05
210,1.280791583001701e-05,1.2341569819982397e-05,1.261748232998798e-05,1.2477178389999608e-05,1.2405422920019191e-05,1.2590297220012872e-05,1.2569276060021366e-05
211,1.2341569819982397e-05,1.261748232998798e-05,1.2477178389999608e-05,1.2405422920019191e-05,1.2590297220012872e-05,1.2569276060021366e-05,1.2382662700001674e-05
212,1.261748232998798e-05,1.2477178389999608e-05,1.2405422920019191e-05,1.2590297220012872e-05,1.2569276060021366e-05,1.2382662700001674e-05,1.2631829649981228e-05
213,1.2477178389999608e-05,1.2405422920019191e-05,1.2590297220012872e-05,1.2569276060021366e-05,1.2382662700001674e-05,1.2631829649981228e-05,1.2638970629996038e-05
214,1.2405422920019191e-05,1.2590297220012872e-05,1.2569276060021366e-05,1.2382662700001674e-05,1.2631829649981228e-05,1.2638970629996038e-05,1.2589565939997556e-05
215,1.2590297220012872e-05,1.2569276060021366e-05,1.2382662700001674e-05,1.2631829649981228e-05,1.2638970629996038e-05,1.2589565939997556e-05,1.2252856119994249e-05
216,1.2569276060021366e-05,1.2382662700001674e-05,1.2631829649981228e-05,1.2638970629996038e-05,1.2589565939997556e-05,1.2252856119994249e-05,1.2430143430028692e-05
217,1.2382662700001674e-05,1.2631829649981228e-05,1.2638970629996038e-05,1.2589565939997556e-05,1.2252856119994249e-05,1.2430143430028692e-05,1.2571713600009389e-05
218,1.2631829649981228e-05,1.2638970629996038e-05,1.2589565939997556e-05,1.2252856119994249e-05,1.2430143430028692e-05,1.2571713600009389e-05,1.2624817910000275e-05
219,1.2638970629996038e-05,1.2589565939997556e-05,1.2252856119994249e-05,1.2430143430028692e-05,1.2571713600009389e-05,1.2624817910000275e-05,1.249028823000117e-05
220,1.2589565939997556e-05,1.2252856119994249e-05,1.2430143430028692e-05,1.2571713600009389e-05,1.2624817910000275e-05,1.249028823000117e-05,1.292558855999232e-05
221,1.2252856119994249e-05,1.2430143430028692e-05,1.2571713600009389e-05,1.2624817910000275e-05,1.249028823000117e-05,1.292558855999232e-05,1.2536536619991239e-05
222,1.2430143430028692e-05,1.2571713600009389e-05,1.2624817910000275e-05,1.249028823000117e-05,1.292558855999232e-05,1.2536536619991239e-05,1.2537285529979272e-05
223,1.2571713600009389e-05,1.2624817910000275e-05,1.249028823000117e-05,1.292558855999232e-05,1.2536536619991239e-05,1.2537285529979272e-05,1.2583639730000869e-05
224,1.2624817910000275e-05,1.249028823000117e-05,1.292558855999232e-05,1.2536536619991239e-05,1.2537285529979272e-05,1.2583639730000869e-05,1.2617489270014631e-05
225,1.249028823000117e-05,1.292558855999232e-05,1.2536536619991239e-05,1.2537285529979272e-05,1.2583639730000869e-05,1.2617489270014631e-05,1.2265198260029137e-05
226,1.292558855999232e-05,1.2536536619991239e-05,1.2537285529979272e-05,1.2583639730000869e-05,1.2617489270014631e-05,1.2265198260029137e-05,1.2418199540006753e-05
227,1.2536536619991239e-05,1.2537285529979272e-05,1.2583639730000869e-05,1.2617489270014631e-05,1.2265198260029137e-05,1.2418199540006753e-05,1.2372398280022026e-05
228,1.2537285529979272e-05,1.2583639730000869e-05,1.2617489270014631e-05,1.2265198260029137e-05,1.2418199540006753e-05,1.2372398280022026e-05,1.240938210998138e-05
229,1.2583639730000869e-05,1.2617489270014631e-05,1.2265198260029137e-05,1.2418199540006753e-05,1.2372398280022026e-05,1.240938210998138e-05,1.2433734170008392e-05
230,1.2617489270014631e-05,1.2265198260029137e-05,1.2418199540006753e-05,1.2372398280022026e-05,1.240938210998138e-05,1.2433734170008392e-05,1.259442440001294e-05
231,1.2265198260029137e-05,1.2418199540006753e-05,1.2372398280022026e-05,1.240938210998138e-05,1.2433734170008392e-05,1.259442440001294e-05,1.2535064709991274e-05
232,1.2418199540006753e-05,1.2372398280022026e-05,1.240938210998138e-05,1.2433734170008392e-05,1.259442440001294e-05,1.2535064709991274e-05,1.2548282140014635e-05
233,1.2372398280022026e-05,1.240938210998138e-05,1.2433734170008392e-05,1.259442440001294e-05,1.2535064709991274e-05,1.2548282140014635e-05,1.2505296179988363e-05
234,1.240938210998138e-05,1.2433734170008392e-05,1.259442440001294e-05,1.2535064709991274e-05,1.2548282140014635e-05,1.2505296179988363e-05,1.2754755200003273e-05
235,1.2433734170008392e-05,1.259442440001294e-05,1.2535064709991274e-05,1.2548282140014635e-05,1.2505296179988363e-05,1.2754755200003273e-05,1.2539411059988197e-05
236,1.259442440001294e-05,1.2535064709991274e-05,1.2548282140014635e-05,1.2505296179988363e-05,1.2754755200003273e-05,1.2539411059988197e-05,1.2483429409985547e-05
237,1.2535064709991274e-05,1.2548282140014635e-05,1.2505296179988363e-05,1.2754755200003273e-05,1.2539411059988197e-05,1.2483429409985547e-05,1.2676268700015499e-05
238,1.2548282140014635e-05,1.2505296179988363e-05,1.2754755200003273e-05,1.2539411059988197e-05,1.2483429409985547e-05,1.2676268700015499e-05,1.2498721500014654e-05
239,1.2505296179988363e-05,1.2754755200003273e-05,1.2539411059988197e-05,1.2483429409985547e-05,1.2676268700015499e-05,1.2498721500014654e-05,1.239149343000463e-05
240,1.2754755200003273e-05,1.2539411059988197e-05,1.2483429409985547e-05,1.2676268700015499e-05,1.2498721500014654e-05,1.239149343000463e-05,1.2534107450010197e-05
241,1.2539411059988197e-05,1.2483429409985547e-05,1.2676268700015499e-05,1.2498721500014654e-05,1.239149343000463e-05,1.2534107450010197e-05,1.2667683680010668e-05
242,1.2483429409985547e-05,1.2676268700015499e-05,1.2498721500014654e-05,1.239149343000463e-05,1.2534107450010197e-05,1.2667683680010668e-05,1.2443658230004076e-05
243,1.2676268700015499e-05,1.2498721500014654e-05,1.239149343000463e-05,1.2534107450010197e-05,1.2667683680010668e-05,1.2443658230004076e-05,1.2545930380001664e-05
244,1.2498721500014654e-05,1.239149343000463e-05,1.2534107450010197e-05,1.2667683680010668e-05,1.2443658230004076e-05,1.2545930380001664e-05,1.2708884950006904e-05
245,1.239149343000463e-05,1.2534107450010197e-05,1.2667683680010668e-05,1.2443658230004076e-05,1.2545930380001664e-05,1.2708884950006904e-05,1.2620314909981971e-05
246,1.2534107450010197e-05,1.2667683680010668e-05,1.2443658230004076e-05,1.2545930380001664e-05,1.2708884950006904e-05,1.2620314909981971e-05,1.2412641549999534e-05
247,1.2667683680010668e-05,1.2443658230004076e-05,1.2545930380001664e-05,1.2708884950006904e-05,1.2620314909981971e-05,1.2412641549999534e-05,1.2566454609986977e-05
248,1.2443658230004076e-05,1.2545930380001664e-05,1.2708884950006904e-05,1.2620314909981971e-05,1.2412641549999534e-05,1.2566454609986977e-05,1.240399238999089e-05
249,1.2545930380001664e-05,1.2708884950006904e-05,1.2620314909981971e-05,1.2412641549999534e-05,1.2566454609986977e-05,1.240399238999089e-05,1.2554000579984859e-05
250,1.2708884950006904e-05,1.2620314909981971e-05,1.2412641549999534e-05,1.2566454609986977e-05,1.240399238999089e-05,1.2554000579984859e-05,1.2436231629981194e-05
251,1.2620314909981971e-05,1.2412641549999534e-05,1.2566454609986977e-05,1.240399238999089e-05,1.2554000579984859e-05,1.2436231629981194e-05,1.2499498690012843e-05
252,1.2412641549999534e-05,1.2566454609986977e-05,1.240399238999089e-05,1.2554000579984859e-05,1.2436231629981194e-05,1.2499498690012843e-05,1.245906140000443e-05
253,1.2566454609986977e-05,1.240399238999089e-05,1.2554000579984859e-05,1.2436231629981194e-05,1.2499498690012843e-05,1.245906140000443e-05,1.2374661169997126e-05
254,1.240399238999089e-05,1.2554000579984859e-05,1.2436231629981194e-05,1.2499498690012843e-05,1.245906140000443e-05,1.2374661169997126e-05,1.276882033002039e-05
255,1.2554000579984859e-05,1.2436231629981194e-05,1.2499498690012843e-05,1.245906140000443e-05,1.2374661169997126e-05,1.276882033002039e-05,1.2570746089986641e-05
256,1.2436231629981194e-05,1.2499498690012843e-05,1.245906140000443e-05,1.2374661169997126e-05,1.276882033002039e-05,1.2570746089986641e-05,1.2648114469993742e-05
257,1.2499498690012843e-05,1.245906140000443e-05,1.2374661169997126e-05,1.276882033002039e-05,1.2570746089986641e-05,1.2648114469993742e-05,1.2841293799974664e-05
258,1.245906140000443e-05,1.2374661169997126e-05,1.276882033002039e-05,1.2570746089986641e-05,1.2648114469993742e-05,1.2841293799974664e-05,1.252311827000085e-05
259,1.2374661169997126e-05,1.276882033002039e-05,1.2570746089986641e-05,1.2648114469993742e-05,1.2841293799974664e-05,1.252311827000085e-05,1.264261866999732e-05
260,1.276882033002039e-05,1.2570746089986641e-05,1.2648114469993742e-05,1.2841293799974664e-05,1.252311827000085e-05,1.264261866999732e-05,1.2552024979995622e-05
261,1.2570746089986641e-05,1.2648114469993742e-05,1.2841293799974664e-05,1.252311827000085e-05,1.264261866999732e-05,1.2552024979995622e-05,1.2524085520017252e-05
262,1.2648114469993742e-05,1.2841293799974664e-05,1.252311827000085e-05,1.264261866999732e-05,1.2552024979995622e-05,1.2524085520017252e-05,1.2435021559977032e-05
263,1.2841293799974664e-05,1.252311827000085e-05,1.264261866999732e-05,1.2552024979995622e-05,1.2524085520017252e-05,1.2435021559977032e-05,1.2524579620003351e-05
264,1.252311827000085e-05,1.264261866999732e-05,1.2552024979995622e-05,1.2524085520017252e-05,1.2435021559977032e-05,1.2524579620003351e-05,1.2560241860010137e-05
265,1.264261866999732e-05,1.2552024979995622e-05,1.2524085520017252e-05,1.2435021559977032e-05,1.2524579620003351e-05,1.2560241860010137e-05,1.260381531999883e-05
266,1.2552024979995622e-05,1.2524085520017252e-05,1.2435021559977032e-05,1.2524579620003351e-05,1.2560241860010137e-05,1.260381531999883e-05,1.2447643689993129e-05
267,1.2524085520017252e-05,1.2435021559977032e-05,1.2524579620003351e-05,1.2560241860010137e-05,1.260381531999883e-05,1.2447643689993129e-05,1.2563036219980858e-05
268,1.2435021559977032e-05,1.2524579620003351e-05,1.2560241860010137e-05,1.260381531999883e-05,1.2447643689993129e-05,1.2563036219980858e-05,1.2689386450001621e-05
269,1.2524579620003351e-05,1.2560241860010137e-05,1.260381531999883e-05,1.2447643689993129e-05,1.2563036219980858e-05,1.2689386450001621e-05,1.2582922090005012e-05
270,1.2560241860010137e-05,1.260381531999883e-05,1.2447643689993129e-05,1.2563036219980858e-05,1.2689386450001621e-05,1.2582922090005012e-05,1.2593923339991306e-05
271,1.260381531999883e-05,1.2447643689993129e-05,1.2563036219980858e-05,1.2689386450001621e-05,1.2582922090005012e-05,1.2593923339991306e-05,1.2599446490021365e-05
272,1.2447643689993129e-05,1.2563036219980858e-05,1.2689386450001621e-05,1.2582922090005012e-05,1.2593923339991306e-05,1.2599446490021365e-05,1.2720386439978028e-05
273,1.2563036219980858e-05,1.2689386450001621e-05,1.2582922090005012e-05,1.2593923339991306e-05,1.2599446490021365e-05,1.2720386439978028e-05,1.2581231410003966e-05
274,1.2689386450001621e-05,1.2582922090005012e-05,1.2593923339991306e-05,1.2599446490021365e-05,1.2720386439978028e-05,1.2581231410003966e-05,1.2593652600007772e-05
275,1.2582922090005012e-05,1.2593923339991306e-05,1.2599446490021365e-05,1.2720386439978028e-05,1.2581231410003966e-05,1.2593652600007772e-05,1.2496590849987114e-05
276,1.2593923339991306e-05,1.2599446490021365e-05,1.2720386439978028e-05,1.2581231410003966e-05,1.2593652600007772e-05,1.2496590849987114e-05,1.2485422280005878e-05
277,1.2599446490021365e-05,1.2720386439978028e-05,1.2581231410003966e-05,1.2593652600007772e-05,1.2496590849987114e-05,1.2485422280005878e-05,1.2649927839993325e-05
278,1.2720386439978028e-05,1.2581231410003966e-05,1.2593652600007772e-05,1.2496590849987114e-05,1.2485422280005878e-05,1.2649927839993325e-05,1.2405134959990392e-05
279,1.2581231410003966e-05,1.2593652600007772e-05,1.2496590849987114e-05,1.2485422280005878e-05,1.2649927839993325e-05,1.2405134959990392e-05,1.2380098939975142e-05
280,1.2593652600007772e-05,1.2496590849987114e-05,1.2485422280005878e-05,1.2649927839993325e-05,1.2405134959990392e-05,1.2380098939975142e-05,1.2542243349998899e-05
281,1.2496590849987114e-05,1.2485422280005878e-05,1.2649927839993325e-05,1.2405134959990392e-05,1.2380098939975142e-05,1.2542243349998899e-05,1.2493960249994415e-05
282,1.2485422280005878e-05,1.2649927839993325e-05,1.2405134959990392e-05,1.2380098939975142e-05,1.2542243349998899e-05,1.2493960249994415e-05,1.2727658449985029e-05
283,1.2649927839993325e-05,1.2405134959990392e-05,1.2380098939975142e-05,1.2542243349998899e-05,1.2493960249994415e-05,1.2727658449985029e-05,1.2493071380013134e-05
284,1.2405134959990392e-05,1.2380098939975142e-05,1.2542243349998899e-05,1.2493960249994415e-05,1.2727658449985029e-05,1.2493071380013134e-05,1.2693603789994085e-05
285,1.2380098939975142e-05,1.2542243349998899e-05,1.2493960249994415e-05,1.2727658449985029e-05,1.2493071380013134e-05,1.2693603789994085e-05,1.2638054529998044e-05
286,1.2542243349998899e-05,1.2493960249994415e-05,1.2727658449985029e-05,1.2493071380013134e-05,1.2693603789994085e-05,1.2638054529998044e-05,1.2646707739986595e-05
287,1.2493960249994415e-05,1.2727658449985029e-05,1.2493071380013134e-05,1.2693603789994085e-05,1.2638054529998044e-05,1.2646707739986595e-05,1.2724820399998862e-05
288,1.2727658449985029e-05,1.2493071380013134e-05,1.2693603789994085e-05,1.2638054529998044e-05,1.2646707739986595e-05,1.2724820399998862e-05,1.2655056600015087e-05
289,1.2493071380013134e-05,1.2693603789994085e-05,1.2638054529998044e-05,1.2646707739986595e-05,1.2724820399998862e-05,1.2655056600015087e-05,1.3101791959998082e-05
290,1.2693603789994085e-05,1.2638054529998044e-05,1.2646707739986595e-05,1.2724820399998862e-05,1.2655056600015087e-05,1.3101791959998082e-05,1.2509827829999268e-05
291,1.2638054529998044e-05,1.2646707739986595e-05,1.2724820399998862e-05,1.2655056600015087e-05,1.3101791959998082e-05,1.2509827829999268e-05,1.262849904000177e-05
292,1.2646707739986595e-05,1.2724820399998862e-05,1.2655056600015087e-05,1.3101791959998082e-05,1.2509827829999268e-05,1.262849904000177e-05,1.2390836810009205e-05
293,1.2724820399998862e-05,1.2655056600015087e-05,1.3101791959998082e-05,1.2509827829999268e-05,1.262849904000177e-05,1.2390836810009205e-05,1.254115649000596e-05
294,1.2655056600015087e-05,1.3101791959998082e-05,1.2509827829999268e-05,1.262849904000177e-05,1.2390836810009205e-05,1.254115649000596e-05,1.2565785529986897e-05
295,1.3101791959998082e-05,1.2509827829999268e-05,1.262849904000177e-05,1.2390836810009205e-05,1.254115649000596e-05,1.2565785529986897e-05,1.2591755000030389e-05
296,1.2509827829999268e-05,1.262849904000177e-05,1.2390836810009205e-05,1.254115649000596e-05,1.2565785529986897e-05,1.2591755000030389e-05,1.256286417999945e-05
297,1.262849904000177e-05,1.2390836810009205e-05,1.254115649000596e-05,1.2565785529986897e-05,1.2591755000030389e-05,1.256286417999945e-05,1.244092475000798e-05
298,1.2390836810009205e-05,1.254115649000596e-05,1.2565785529986897e-05,1.2591755000030389e-05,1.256286417999945e-05,1.244092475000798e-05,1.2529851239996788e-05
299,1.254115649000596e-05,1.2565785529986897e-05,1.2591755000030389e-05,1.256286417999945e-05,1.244092475000798e-05,1.2529851239996788e-05,1.2447333830023127e-05
300,1.2565785529986897e-05,1.2591755000030389e-05,1.256286417999945e-05,1.244092475000798e-05,1.2529851239996788e-05,1.2447333830023127e-05,1.2408513520022097e-05
301,1.2591755000030389e-05,1.256286417999945e-05,1.244092475000798e-05,1.2529851239996788e-05,1.2447333830023127e-05,1.2408513520022097e-05,1.2519871389995388e-05
302,1.256286417999945e-05,1.244092475000798e-05,1.2529851239996788e-05,1.2447333830023127e-05,1.2408513520022097e-05,1.2519871389995388e-05,1.282495122999535e-05
303,1.244092475000798e-05,1.2529851239996788e-05,1.2447333830023127e-05,1.2408513520022097e-05,1.2519871389995388e-05,1.282495122999535e-05,1.2610274009966816e-05
304,1.2529851239996788e-05,1.2447333830023127e-05,1.2408513520022097e-05,1.2519871389995388e-05,1.282495122999535e-05,1.2610274009966816e-05,1.2619212120007432e-05
305,1.2447333830023127e-05,1.2408513520022097e-05,1.2519871389995388e-05,1.282495122999535e-05,1.2610274009966816e-05,1.2619212120007432e-05,1.2519109130007565e-05
306,1.2408513520022097e-05,1.2519871389995388e-05,1.282495122999535e-05,1.2610274009966816e-05,1.2619212120007432e-05,1.2519109130007565e-05,1.2592681149981217e-05
307,1.2519871389995388e-05,1.282495122999535e-05,1.2610274009966816e-05,1.2619212120007432e-05,1.2519109130007565e-05,1.2592681149981217e-05,1.2399103719981213e-05
308,1.282495122999535e-05,1.2610274009966816e-05,1.2619212120007432e-05,1.2519109130007565e-05,1.2592681149981217e-05,1.2399103719981213e-05,1.2451605859969276e-05
309,1.2610274009966816e-05,1.2619212120007432e-05,1.2519109130007565e-05,1.2592681149981217e-05,1.2399103719981213e-05,1.2451605859969276e-05,1.2671018640030525e-05
310,1.2619212120007432e-05,1.2519109130007565e-05,1.2592681149981217e-05,1.2399103719981213e-05,1.2451605859969276e-05,1.2671018640030525e-05,1.251554098998895e-05
311,1.2519109130007565e-05,1.2592681149981217e-05,1.2399103719981213e-05,1.2451605859969276e-05,1.2671018640030525e-05,1.251554098998895e-05,1.2445217249987763e-05
312,1.2592681149981217e-05,1.2399103719981213e-05,1.2451605859969276e-05,1.2671018640030525e-05,1.251554098998895e-05,1.2445217249987763e-05,1.2421347470008185e-05
313,1.2399103719981213e-05,1.2451605859969276e-05,1.2671018640030525e-05,1.251554098998895e-05,1.2445217249987763e-05,1.2421347470008185e-05,1.249198774999968e-05
314,1.2451605859969276e-05,1.2671018640030525e-05,1.251554098998895e-05,1.2445217249987763e-05,1.2421347470008185e-05,1.249198774999968e-05,1.2562051009990683e-05
315,1.2671018640030525e-05,1.251554098998895e-05,1.2445217249987763e-05,1.2421347470008185e-05,1.249198774999968e-05,1.2562051009990683e-05,1.2738053119974211e-05
316,1.251554098998895e-05,1.2445217249987763e-05,1.2421347470008185e-05,1.249198774999968e-05,1.2562051009990683e-05,1.2738053119974211e-05,1.261532470001839e-05
317,1.2445217249987763e-05,1.2421347470008185e-05,1.249198774999968e-05,1.2562051009990683e-05,1.2738053119974211e-05,1.261532470001839e-05,1.2423442780018377e-05
318,1.2421347470008185e-05,1.249198774999968e-05,1.2562051009990683e-05,1.2738053119974211e-05,1.261532470001839e-05,1.2423442780018377e-05,1.2608835649989486e-05
319,1.249198774999968e-05,1.2562051009990683e-05,1.2738053119974211e-05,1.261532470001839e-05,1.2423442780018377e-05,1.2608835649989486e-05,1.2353562419993978e-05
320,1.2562051009990683e-05,1.2738053119974211e-05,1.261532470001839e-05,1.2423442780018377e-05,1.2608835649989486e-05,1.2353562419993978e-05,1.2720195440015232e-05
321,1.2738053119974211e-05,1.261532470001839e-05,1.2423442780018377e-05,1.2608835649989486e-05,1.2353562419993978e-05,1.2720195440015232e-05,1.2549677149982016e-05
322,1.261532470001839e-05,1.2423442780018377e-05,1.2608835649989486e-05,1.2353562419993978e-05,1.2720195440015232e-05,1.2549677149982016e-05,1.2485043160013447e-05
323,1.2423442780018377e-05,1.2608835649989486e-05,1.2353562419993978e-05,1.2720195440015232e-05,1.2549677149982016e-05,1.2485043160013447e-05,1.2579025650011318e-05
324,1.2608835649989486e-05,1.2353562419993978e-05,1.2720195440015232e-05,1.2549677149982016e-05,1.2485043160013447e-05,1.2579025650011318e-05,1.2506050800002412e-05
325,1.2353562419993978e-05,1.2720195440015232e-05,1.2549677149982016e-05,1.2485043160013447e-05,1.2579025650011318e-05,1.2506050800002412e-05,1.2485054789976856e-05
326,1.2720195440015232e-05,1.2549677149982016e-05,1.2485043160013447e-05,1.2579025650011318e-05,1.2506050800002412e-05,1.2485054789976856e-05,1.2654531160005717e-05
327,1.2549677149982016e-05,1.2485043160013447e-05,1.2579025650011318e-05,1.2506050800002412e-05,1.2485054789976856e-05,1.2654531160005717e-05,1.2513484010014509e-05
